problem_size,problem,instance,status,no_aug_cost,cost
50,OVRPLTW,834,ok,7.9454545975,7.6732845306
50,OVRPLTW,835,ok,10.9364032745,10.9364032745
50,OVRPLTW,836,ok,7.4567780495,7.4567780495
50,OVRPLTW,837,ok,10.2912530899,10.2912530899
50,OVRPLTW,838,ok,10.8129224777,9.4926967621
50,OVRPLTW,839,ok,8.1389770508,7.9536056519
50,OVRPLTW,840,ok,9.0690546036,8.8738260269
50,OVRPLTW,841,ok,7.8537368774,7.8537368774
50,OVRPLTW,842,ok,11.4711179733,11.1648921967
50,OVRPLTW,843,ok,9.3912792206,9.0224971771
50,OVRPLTW,844,ok,8.3585243225,8.1300544739
50,OVRPLTW,845,ok,11.0723657608,10.9736948013
50,OVRPLTW,846,ok,9.0891971588,9.0503501892
50,OVRPLTW,847,ok,10.2627811432,9.4109592438
50,OVRPLTW,848,ok,8.5870075226,8.2854204178
50,OVRPLTW,849,ok,12.9403505325,12.6373205185
50,OVRPLTW,850,ok,8.8167858124,8.3504428864
50,OVRPLTW,851,ok,8.6224174500,8.4437732697
50,OVRPLTW,852,ok,7.7386426926,7.7314844131
50,OVRPLTW,853,ok,10.4707469940,10.3631820679
50,OVRPLTW,854,ok,8.1059751511,7.9135532379
50,OVRPLTW,855,ok,10.2836437225,9.5566520691
50,OVRPLTW,856,ok,9.9246883392,9.8737487793
50,OVRPLTW,857,ok,8.5024242401,8.5024242401
50,OVRPLTW,858,ok,8.7228908539,8.7228908539
50,OVRPLTW,859,ok,10.7741632462,10.5705251694
50,OVRPLTW,860,ok,9.8486328125,9.2830753326
50,OVRPLTW,861,ok,9.3425045013,9.0393514633
50,OVRPLTW,862,ok,9.7837705612,9.4345111847
50,OVRPLTW,863,ok,8.9506549835,8.2378215790
50,OVRPLTW,864,ok,10.0902976990,9.5095767975
50,OVRPLTW,865,ok,8.7281694412,8.5717849731
50,OVRPLTW,866,ok,7.9197683334,7.7464618683
50,OVRPLTW,867,ok,8.8399810791,8.3983726501
50,OVRPLTW,868,ok,9.2557554245,9.2408666611
50,OVRPLTW,869,ok,8.6019554138,8.3180084229
50,OVRPLTW,870,ok,10.8296337128,10.7888193130
50,OVRPLTW,871,ok,10.3440341949,9.5692043304
50,OVRPLTW,872,ok,12.1942586899,11.4698257446
50,OVRPLTW,873,ok,10.5375585556,10.5375585556
50,OVRPLTW,874,ok,9.8542232513,9.7914886475
50,OVRPLTW,875,ok,8.7420444489,8.3544082642
50,OVRPLTW,876,ok,9.6730279922,9.4280185699
50,OVRPLTW,877,ok,10.3766927719,10.1031703949
50,OVRPLTW,878,ok,9.6921300888,9.6921300888
50,OVRPLTW,879,ok,8.4643669128,8.1496572495
50,OVRPLTW,880,ok,9.5999259949,9.4396638870
50,OVRPLTW,881,ok,8.9905538559,8.6995601654
50,OVRPLTW,882,ok,8.9970045090,8.9970045090
50,OVRPLTW,883,ok,10.8563890457,10.4635429382
50,OVRPLTW,884,ok,8.0707263947,8.0707263947
50,OVRPLTW,885,ok,11.4245452881,11.4245452881
50,OVRPLTW,886,ok,10.6452140808,10.6452140808
50,OVRPLTW,887,ok,10.0633811951,9.4636726379
50,OVRPLTW,888,ok,9.8974962234,9.6039295197
50,OVRPLTW,889,ok,10.0221138000,9.7003536224
50,OVRPLTW,890,ok,12.1735868454,12.1735868454
50,OVRPLTW,891,ok,9.1422634125,9.1422634125
50,OVRPLTW,892,ok,9.3187265396,8.8607730865
50,OVRPLTW,893,ok,10.7100448608,10.5603084564
50,OVRPLTW,894,ok,10.8937664032,10.5311498642
50,OVRPLTW,895,ok,8.5647211075,8.5647211075
50,OVRPLTW,896,ok,9.5430812836,9.4333515167
50,OVRPLTW,897,ok,10.1256494522,9.7754364014
50,OVRPLTW,898,ok,10.6028518677,10.1627635956
50,OVRPLTW,899,ok,8.1150665283,8.1150665283
50,OVRPLTW,900,ok,9.9442415237,9.5253849030
50,OVRPLTW,901,ok,9.7095308304,9.2667045593
50,OVRPLTW,902,ok,9.7852134705,9.7852134705
50,OVRPLTW,903,ok,9.5573415756,9.0945310593
50,OVRPLTW,904,ok,9.0979595184,8.8391876221
50,OVRPLTW,905,ok,10.0397911072,9.0888690948
50,OVRPLTW,906,ok,8.3086786270,7.9860663414
50,OVRPLTW,907,ok,8.4946670532,8.4151782990
50,OVRPLTW,908,ok,7.8230051994,7.5391559601
50,OVRPLTW,909,ok,10.0784387589,9.8595333099
50,OVRPLTW,910,ok,8.5795021057,8.4183444977
50,OVRPLTW,911,ok,7.8816666603,7.7006115913
50,OVRPLTW,912,ok,8.7265739441,8.4628000259
50,OVRPLTW,913,ok,8.5992593765,8.5992593765
50,OVRPLTW,914,ok,8.0621595383,8.0223960876
50,OVRPLTW,915,ok,8.9893693924,8.8819475174
50,OVRPLTW,916,ok,8.5435485840,8.4755630493
50,OVRPLTW,917,ok,9.3151664734,9.0772266388
50,OVRPLTW,918,ok,10.7415485382,10.6284837723
50,OVRPLTW,919,ok,8.2274360657,7.9910278320
50,OVRPLTW,920,ok,8.6513471603,8.5489025116
50,OVRPLTW,921,ok,10.2074384689,10.1528549194
50,OVRPLTW,922,ok,10.1830635071,10.1294775009
50,OVRPLTW,923,ok,10.7349948883,10.4332513809
50,OVRPLTW,924,ok,10.0155944824,9.8033771515
50,OVRPLTW,925,ok,8.8101196289,8.3800601959
50,OVRPLTW,926,ok,9.6332778931,9.4177341461
50,OVRPLTW,927,ok,10.1843490601,9.4410266876
50,OVRPLTW,928,ok,9.1761951447,8.8785629272
50,OVRPLTW,929,ok,8.1054124832,8.0978126526
50,OVRPLTW,930,ok,9.4249191284,9.2616271973
50,OVRPLTW,931,ok,8.6830844879,8.4443702698
50,OVRPLTW,932,ok,9.3376636505,9.1426391602
50,OVRPLTW,933,ok,9.4762172699,9.2422285080
50,OVRPLTW,934,ok,9.0557479858,8.9116458893
50,OVRPLTW,935,ok,8.2376546860,8.2376546860
50,OVRPLTW,936,ok,10.9547128677,10.6879358292
50,OVRPLTW,937,ok,8.7857646942,8.6416349411
50,OVRPLTW,938,ok,9.1165628433,8.9439926147
50,OVRPLTW,939,ok,8.6684789658,8.5678834915
50,OVRPLTW,940,ok,10.1166877747,10.1166877747
50,OVRPLTW,941,ok,8.7176389694,8.5862426758
50,OVRPLTW,942,ok,9.9312200546,9.6208171844
50,OVRPLTW,943,ok,9.0374469757,8.7625207901
50,OVRPLTW,944,ok,11.6375732422,11.2158508301
50,OVRPLTW,945,ok,8.9996204376,8.5783767700
50,OVRPLTW,946,ok,8.8959255219,8.7678585052
50,OVRPLTW,947,ok,11.0363016129,10.8103685379
50,OVRPLTW,948,ok,11.7859201431,11.3502016068
50,OVRPLTW,949,ok,8.4204788208,8.3001499176
50,OVRPLTW,950,ok,11.2113780975,10.8300018311
50,OVRPLTW,951,ok,11.1317415237,10.9968242645
50,OVRPLTW,952,ok,11.7535438538,11.6480560303
50,OVRPLTW,953,ok,11.2012367249,11.0008106232
50,OVRPLTW,954,ok,7.7039051056,7.5396089554
50,OVRPLTW,955,ok,10.0213193893,9.3707857132
50,OVRPLTW,956,ok,7.8134107590,7.8134107590
50,OVRPLTW,957,ok,8.9144401550,8.8022365570
50,OVRPLTW,958,ok,8.8714523315,8.6274394989
50,OVRPLTW,959,ok,9.8834562302,9.7770709991
50,OVRPLTW,960,ok,8.5880451202,8.3870334625
50,OVRPLTW,961,ok,7.2986869812,7.0472731590
50,OVRPLTW,962,ok,9.2255201340,8.8467483521
50,OVRPLTW,963,ok,9.4211349487,9.1009635925
50,OVRPLTW,964,ok,11.0498771667,10.4683990479
50,OVRPLTW,965,ok,8.5966539383,8.2418861389
50,OVRPLTW,966,ok,9.2561588287,9.0070400238
50,OVRPLTW,967,ok,8.5654144287,8.2641344070
50,OVRPLTW,968,ok,8.9048347473,8.6965503693
50,OVRPLTW,969,ok,12.7645788193,12.2425231934
50,OVRPLTW,970,ok,7.8229804039,7.6780567169
50,OVRPLTW,971,ok,10.6749649048,10.6749649048
50,OVRPLTW,972,ok,12.2469434738,11.3418321609
50,OVRPLTW,973,ok,11.0045299530,10.4092979431
50,OVRPLTW,974,ok,9.2833747864,9.0315685272
50,OVRPLTW,975,ok,8.7439670563,8.4652557373
50,OVRPLTW,976,ok,9.1470394135,8.9851102829
50,OVRPLTW,977,ok,7.1012983322,6.7655000687
50,OVRPLTW,978,ok,8.4106464386,8.2469663620
50,OVRPLTW,979,ok,9.9843311310,9.9430980682
50,OVRPLTW,980,ok,8.0541181564,7.9635601044
50,OVRPLTW,981,ok,9.0843734741,8.9713497162
50,OVRPLTW,982,ok,9.0272722244,8.8325433731
50,OVRPLTW,983,ok,10.5298852921,10.0283145905
50,OVRPLTW,984,ok,9.8368015289,9.4860897064
50,OVRPLTW,985,ok,8.3538799286,8.0279188156
50,OVRPLTW,986,ok,8.5859785080,8.3604755402
50,OVRPLTW,987,ok,10.3770742416,9.5957899094
50,OVRPLTW,988,ok,10.9476528168,10.4706583023
50,OVRPLTW,989,ok,9.8776302338,9.5719413757
50,OVRPLTW,990,ok,9.2970123291,8.6962928772
50,OVRPLTW,991,ok,9.4833908081,9.0959243774
50,OVRPLTW,992,ok,10.0914402008,9.4881925583
50,OVRPLTW,993,ok,8.1166143417,8.1166143417
50,OVRPLTW,994,ok,11.4236888885,11.3111629486
50,OVRPLTW,995,ok,7.9002933502,7.6628246307
50,OVRPLTW,996,ok,10.4176254272,10.4176254272
50,OVRPLTW,997,ok,8.6537208557,8.5721492767
50,OVRPLTW,998,ok,11.1003665924,10.8878135681
50,OVRPLTW,999,ok,10.3395471573,9.8641071320
50,VRPBLTW,0,ok,12.9022321701,12.3581142426
50,VRPBLTW,1,ok,17.1270313263,16.8560028076
50,VRPBLTW,2,ok,19.8961257935,19.1805267334
50,VRPBLTW,3,ok,13.4037837982,13.4037837982
50,VRPBLTW,4,ok,14.9271354675,14.9271354675
50,VRPBLTW,5,ok,13.9271926880,13.8496932983
50,VRPBLTW,6,ok,15.8591251373,14.0100994110
50,VRPBLTW,7,ok,13.2960290909,11.8720531464
50,VRPBLTW,8,ok,18.7402553558,17.9064331055
50,VRPBLTW,9,ok,14.2695922852,14.2695922852
50,VRPBLTW,10,ok,16.8946723938,15.3921775818
50,VRPBLTW,11,ok,14.2056646347,12.8718280792
50,VRPBLTW,12,ok,16.3914928436,16.1564102173
50,VRPBLTW,13,ok,15.5642290115,15.3082780838
50,VRPBLTW,14,ok,16.4341869354,15.8859367371
50,VRPBLTW,15,ok,15.2632598877,14.1715526581
50,VRPBLTW,16,ok,21.3344936371,20.2307968140
50,VRPBLTW,17,ok,15.9452695847,15.4212455750
50,VRPBLTW,18,ok,15.3401403427,14.3137283325
50,VRPBLTW,19,ok,14.8441505432,14.2720603943
50,VRPBLTW,20,ok,15.8640193939,15.4497604370
50,VRPBLTW,21,ok,19.7703285217,19.2600517273
50,VRPBLTW,22,ok,18.4953880310,17.5202941895
50,VRPBLTW,23,ok,25.9643058777,25.0558776855
50,VRPBLTW,24,ok,19.3656539917,18.8112106323
50,VRPBLTW,25,ok,15.8021125793,15.8021125793
50,VRPBLTW,26,ok,15.6790494919,14.8164205551
50,VRPBLTW,27,ok,14.2378101349,14.0899734497
50,VRPBLTW,28,ok,13.4803485870,13.3064250946
50,VRPBLTW,29,ok,19.6939392090,18.2847480774
50,VRPBLTW,30,ok,19.6148815155,18.9638290405
50,VRPBLTW,31,ok,14.0666904449,13.8066101074
50,VRPBLTW,32,ok,20.0410957336,19.2430076599
50,VRPBLTW,33,ok,17.5347175598,17.0533332825
50,VRPBLTW,34,ok,15.7187185287,15.0226221085
50,VRPBLTW,35,ok,13.3054361343,12.7949552536
50,VRPBLTW,36,ok,15.4430208206,15.0520439148
50,VRPBLTW,37,ok,13.7240915298,13.2779130936
50,VRPBLTW,38,ok,14.5381412506,13.7366428375
50,VRPBLTW,39,ok,15.4089355469,14.8657360077
50,VRPBLTW,40,ok,23.6990509033,22.7027587891
50,VRPBLTW,41,ok,15.0908803940,14.4748344421
50,VRPBLTW,42,ok,15.8926105499,14.9861202240
50,VRPBLTW,43,ok,14.5895233154,13.8336391449
50,VRPBLTW,44,ok,17.8175830841,17.6565895081
50,VRPBLTW,45,ok,12.5471038818,12.0864391327
50,VRPBLTW,46,ok,16.5620899200,15.7281427383
50,VRPBLTW,47,ok,16.8507041931,15.5883388519
50,VRPBLTW,48,ok,20.0447845459,19.8744392395
50,VRPBLTW,49,ok,17.1945114136,17.1089324951
50,VRPBLTW,50,ok,14.3435287476,13.9909553528
50,VRPBLTW,51,ok,14.5658912659,14.5658912659
50,VRPBLTW,52,ok,17.5378055573,16.8345298767
50,VRPBLTW,53,ok,13.1704645157,12.7281436920
50,VRPBLTW,54,ok,14.2875633240,14.0373983383
50,VRPBLTW,55,ok,20.4039363861,20.2091674805
50,VRPBLTW,56,ok,21.2362098694,21.2362098694
50,VRPBLTW,57,ok,12.8065967560,12.1024045944
50,VRPBLTW,58,ok,13.5478754044,13.4251480103
50,VRPBLTW,59,ok,13.5399036407,12.0419368744
50,VRPBLTW,60,ok,21.2516174316,20.0415744781
50,VRPBLTW,61,ok,13.6087074280,13.3678846359
50,VRPBLTW,62,ok,14.2442750931,14.2442750931
50,VRPBLTW,63,ok,19.3795509338,18.2103271484
50,VRPBLTW,64,ok,19.3626670837,19.1939201355
50,VRPBLTW,65,ok,15.5395221710,14.3898563385
50,VRPBLTW,66,ok,12.3076038361,12.3076038361
50,VRPBLTW,67,ok,14.6714839935,14.2411994934
50,VRPBLTW,68,ok,13.1286916733,12.4454593658
50,VRPBLTW,69,ok,15.7890348434,15.2572879791
50,VRPBLTW,70,ok,16.8868637085,16.8868637085
50,VRPBLTW,71,ok,19.2848453522,18.3344821930
50,VRPBLTW,72,ok,17.7344741821,17.1586494446
50,VRPBLTW,73,ok,15.7233657837,15.0409955978
50,VRPBLTW,74,ok,17.5723686218,17.0533714294
50,VRPBLTW,75,ok,23.3155078888,22.1778068542
50,VRPBLTW,76,ok,14.7419338226,13.6536560059
50,VRPBLTW,77,ok,14.8090238571,14.4984970093
50,VRPBLTW,78,ok,15.4646282196,15.2556657791
50,VRPBLTW,79,ok,17.6147651672,16.5975799561
50,VRPBLTW,80,ok,13.4048995972,12.7117576599
50,VRPBLTW,81,ok,16.9079437256,16.4189109802
50,VRPBLTW,82,ok,22.6993675232,22.6826648712
50,VRPBLTW,83,ok,14.1403064728,13.9096355438
50,VRPBLTW,84,ok,18.6645660400,18.4082736969
50,VRPBLTW,85,ok,13.4057655334,12.6102142334
50,VRPBLTW,86,ok,13.8070201874,13.8070201874
50,VRPBLTW,87,ok,13.9347209930,13.4321632385
50,VRPBLTW,88,ok,15.6605052948,13.8874626160
50,VRPBLTW,89,ok,14.2452106476,14.2452106476
50,VRPBLTW,90,ok,16.5734844208,16.1568412781
50,VRPBLTW,91,ok,14.3929653168,14.2312622070
50,VRPBLTW,92,ok,16.1169967651,15.5412702560
50,VRPBLTW,93,ok,11.6541461945,11.6541461945
50,VRPBLTW,94,ok,19.9993171692,19.3963050842
50,VRPBLTW,95,ok,16.1371154785,15.6786346436
50,VRPBLTW,96,ok,15.7021827698,14.4959030151
50,VRPBLTW,97,ok,20.5878734589,19.9133186340
50,VRPBLTW,98,ok,15.8102445602,15.4344625473
50,VRPBLTW,99,ok,16.7632579803,16.7632579803
50,VRPBLTW,100,ok,18.4310569763,16.9625511169
50,VRPBLTW,101,ok,23.2866096497,21.2484703064
50,VRPBLTW,102,ok,17.9599227905,17.2574501038
50,VRPBLTW,103,ok,15.8816852570,15.7163677216
50,VRPBLTW,104,ok,13.1136102676,11.8883762360
50,VRPBLTW,105,ok,18.5255184174,17.5206012726
50,VRPBLTW,106,ok,20.1142444611,18.8458290100
50,VRPBLTW,107,ok,13.4544181824,13.0869216919
50,VRPBLTW,108,ok,23.2057800293,21.8228187561
50,VRPBLTW,109,ok,15.2338962555,14.5161924362
50,VRPBLTW,110,ok,15.9447956085,15.3291788101
50,VRPBLTW,111,ok,19.8005027771,18.6505355835
50,VRPBLTW,112,ok,14.2732429504,13.8662395477
50,VRPBLTW,113,ok,23.8277721405,22.9878101349
50,VRPBLTW,114,ok,18.2104988098,17.0789985657
50,VRPBLTW,115,ok,19.9640750885,19.4026966095
50,VRPBLTW,116,ok,19.7964420319,19.5822963715
50,VRPBLTW,117,ok,18.7338371277,17.9989089966
50,VRPBLTW,118,ok,16.0946998596,15.5989322662
50,VRPBLTW,119,ok,17.8113899231,16.8243484497
50,VRPBLTW,120,ok,14.8664388657,13.8038501740
50,VRPBLTW,121,ok,16.0622444153,15.5564498901
50,VRPBLTW,122,ok,13.5510978699,12.9187507629
50,VRPBLTW,123,ok,14.6229019165,13.8203916550
50,VRPBLTW,124,ok,14.7780780792,13.6228733063
50,VRPBLTW,125,ok,14.2746486664,13.1854934692
50,VRPBLTW,126,ok,20.9571266174,19.5677375793
50,VRPBLTW,127,ok,21.2174453735,21.0059318542
50,VRPBLTW,128,ok,33.3667678833,32.5179023743
50,VRPBLTW,129,ok,13.0152521133,12.0633516312
50,VRPBLTW,130,ok,20.5528869629,19.8880805969
50,VRPBLTW,131,ok,18.2914237976,17.7709674835
50,VRPBLTW,132,ok,16.5158901215,16.2995014191
50,VRPBLTW,133,ok,24.9993553162,24.9993553162
50,VRPBLTW,134,ok,14.8794755936,14.4513769150
50,VRPBLTW,135,ok,15.2619209290,14.8951110840
50,VRPBLTW,136,ok,13.2334880829,13.2334880829
50,VRPBLTW,137,ok,21.2882003784,20.7889270782
50,VRPBLTW,138,ok,16.9157142639,16.4912605286
50,VRPBLTW,139,ok,17.1700229645,15.4294815063
50,VRPBLTW,140,ok,15.3415699005,15.3415699005
50,VRPBLTW,141,ok,16.7346363068,16.7346363068
50,VRPBLTW,142,ok,20.8462982178,20.8462982178
50,VRPBLTW,143,ok,20.9759311676,18.4258384705
50,VRPBLTW,144,ok,18.6716423035,18.0647163391
50,VRPBLTW,145,ok,15.9151248932,14.5635318756
50,VRPBLTW,146,ok,12.4598045349,12.4598045349
50,VRPBLTW,147,ok,20.7846603394,20.3141670227
50,VRPBLTW,148,ok,20.5871334076,19.1814651489
50,VRPBLTW,149,ok,15.3362007141,15.3362007141
50,VRPBLTW,150,ok,23.7231979370,22.6331100464
50,VRPBLTW,151,ok,16.4472961426,16.3198738098
50,VRPBLTW,152,ok,14.8835277557,14.7496738434
50,VRPBLTW,153,ok,17.6925907135,16.8425979614
50,VRPBLTW,154,ok,20.1051425934,19.7861824036
50,VRPBLTW,155,ok,17.4368801117,16.4854221344
50,VRPBLTW,156,ok,22.2823371887,21.9541091919
50,VRPBLTW,157,ok,19.8342971802,18.7750816345
50,VRPBLTW,158,ok,13.5688123703,12.8317089081
50,VRPBLTW,159,ok,15.8370552063,15.4565029144
50,VRPBLTW,160,ok,14.0132293701,12.7222518921
50,VRPBLTW,161,ok,20.0161724091,18.7187805176
50,VRPBLTW,162,ok,14.8145866394,14.3836879730
50,VRPBLTW,163,ok,22.0715103149,20.7023506165
50,VRPBLTW,164,ok,17.3369903564,17.3369903564
50,VRPBLTW,165,ok,15.3335609436,15.3335609436
50,VRPBLTW,166,ok,13.5997657776,12.5868148804
50,VRPBLTW,167,ok,15.7573966980,15.5465173721
50,VRPBLTW,168,ok,23.2190361023,21.7119560242
50,VRPBLTW,169,ok,17.7196407318,17.3707122803
50,VRPBLTW,170,ok,16.0289440155,15.2718811035
50,VRPBLTW,171,ok,13.6858987808,13.6858987808
50,VRPBLTW,172,ok,19.6829910278,19.3057632446
50,VRPBLTW,173,ok,12.8258934021,12.2672119141
50,VRPBLTW,174,ok,16.6552314758,16.3922939301
50,VRPBLTW,175,ok,13.5234165192,13.5234165192
50,VRPBLTW,176,ok,16.7480010986,15.7960433960
50,VRPBLTW,177,ok,11.3937749863,11.3937749863
50,VRPBLTW,178,ok,16.4899635315,16.2649955750
50,VRPBLTW,179,ok,23.1035804749,22.6871891022
50,VRPBLTW,180,ok,16.2691497803,15.7002935410
50,VRPBLTW,181,ok,14.1406517029,13.4869518280
50,VRPBLTW,182,ok,14.0153245926,13.2499780655
50,VRPBLTW,183,ok,20.4947147369,20.2605934143
50,VRPBLTW,184,ok,20.9700908661,20.3416690826
50,VRPBLTW,185,ok,19.4207649231,19.0125007629
50,VRPBLTW,186,ok,17.0156326294,16.6009197235
50,VRPBLTW,187,ok,12.7068462372,12.1597490311
50,VRPBLTW,188,ok,12.5036516190,11.8123092651
50,VRPBLTW,189,ok,14.2861690521,13.8462915421
50,VRPBLTW,190,ok,27.7835578918,27.0582962036
50,VRPBLTW,191,ok,14.1133270264,13.3950605392
50,VRPBLTW,192,ok,14.0922012329,13.6052227020
50,VRPBLTW,193,ok,15.4879722595,14.9568748474
50,VRPBLTW,194,ok,14.6801300049,13.9841670990
50,VRPBLTW,195,ok,17.1994838715,16.9235172272
50,VRPBLTW,196,ok,15.3107795715,15.1913814545
50,VRPBLTW,197,ok,17.4955177307,17.2983856201
50,VRPBLTW,198,ok,13.9883708954,13.0240402222
50,VRPBLTW,199,ok,17.5398368835,17.2036647797
50,VRPBLTW,200,ok,17.3851013184,17.3851013184
50,VRPBLTW,201,ok,18.0608253479,17.6538257599
50,VRPBLTW,202,ok,18.6560039520,17.1345787048
50,VRPBLTW,203,ok,18.7678260803,17.8876266479
50,VRPBLTW,204,ok,15.4698266983,15.0437011719
50,VRPBLTW,205,ok,18.9305496216,17.5750541687
50,VRPBLTW,206,ok,11.2081031799,10.7320976257
50,VRPBLTW,207,ok,13.7364425659,13.7364425659
50,VRPBLTW,208,ok,16.3126983643,15.8188858032
50,VRPBLTW,209,ok,20.1629924774,19.5728263855
50,VRPBLTW,210,ok,21.5415706635,20.4486522675
50,VRPBLTW,211,ok,23.2931060791,22.2064933777
50,VRPBLTW,212,ok,18.0229854584,17.3038139343
50,VRPBLTW,213,ok,19.3501892090,18.6094474792
50,VRPBLTW,214,ok,14.5669403076,14.0798826218
50,VRPBLTW,215,ok,15.4525880814,14.4762058258
50,VRPBLTW,216,ok,20.2981948853,19.4941406250
50,VRPBLTW,217,ok,12.4121417999,11.3760538101
50,VRPBLTW,218,ok,16.2022953033,15.2189922333
50,VRPBLTW,219,ok,20.2962837219,18.5066871643
50,VRPBLTW,220,ok,17.4487152100,16.7650260925
50,VRPBLTW,221,ok,22.0262107849,20.6872215271
50,VRPBLTW,222,ok,15.8132085800,14.5329608917
50,VRPBLTW,223,ok,14.6707487106,14.6707487106
50,VRPBLTW,224,ok,15.9925498962,15.1356925964
50,VRPBLTW,225,ok,15.2207031250,14.3931427002
50,VRPBLTW,226,ok,11.9832649231,11.7448806763
50,VRPBLTW,227,ok,12.0122642517,11.9725894928
50,VRPBLTW,228,ok,14.7377948761,14.0952053070
50,VRPBLTW,229,ok,22.7048225403,22.1724872589
50,VRPBLTW,230,ok,17.7785530090,17.7191429138
50,VRPBLTW,231,ok,14.8982334137,14.5071401596
50,VRPBLTW,232,ok,21.0712471008,20.3470993042
50,VRPBLTW,233,ok,15.2698240280,14.2753963470
50,VRPBLTW,234,ok,17.4685115814,16.7427368164
50,VRPBLTW,235,ok,17.4550857544,17.4550857544
50,VRPBLTW,236,ok,17.6967849731,17.0740604401
50,VRPBLTW,237,ok,13.7947969437,13.4084663391
50,VRPBLTW,238,ok,14.8477764130,14.8477764130
50,VRPBLTW,239,ok,17.5580177307,16.4490184784
50,VRPBLTW,240,ok,13.3750152588,13.1442737579
50,VRPBLTW,241,ok,23.4678535461,23.2967319489
50,VRPBLTW,242,ok,14.5848331451,13.9388179779
50,VRPBLTW,243,ok,22.1453857422,21.8214263916
50,VRPBLTW,244,ok,20.4751796722,19.6387424469
50,VRPBLTW,245,ok,20.3462162018,19.7428359985
50,VRPBLTW,246,ok,18.1220817566,16.8343830109
50,VRPBLTW,247,ok,15.4708833694,15.1995487213
50,VRPBLTW,248,ok,16.5045604706,16.4819869995
50,VRPBLTW,249,ok,17.4999427795,17.4999427795
50,VRPBLTW,250,ok,21.3276576996,20.6370086670
50,VRPBLTW,251,ok,13.8460712433,13.1751060486
50,VRPBLTW,252,ok,16.4540233612,16.1414375305
50,VRPBLTW,253,ok,17.5964832306,16.2704219818
50,VRPBLTW,254,ok,20.7928123474,20.7628135681
50,VRPBLTW,255,ok,14.8833179474,14.5192070007
50,VRPBLTW,256,ok,13.4952650070,12.2626647949
50,VRPBLTW,257,ok,16.2181358337,16.0906906128
50,VRPBLTW,258,ok,15.6618957520,14.8193378448
50,VRPBLTW,259,ok,22.0397491455,21.0994949341
50,VRPBLTW,260,ok,14.6114044189,14.2527656555
50,VRPBLTW,261,ok,16.7509460449,15.7946395874
50,VRPBLTW,262,ok,18.0291080475,18.0291080475
50,VRPBLTW,263,ok,14.7898569107,14.4704866409
50,VRPBLTW,264,ok,12.3233785629,12.2767143250
50,VRPBLTW,265,ok,14.6029396057,14.6029396057
50,VRPBLTW,266,ok,24.4316711426,23.3712158203
50,VRPBLTW,267,ok,20.6328182220,19.3837566376
50,VRPBLTW,268,ok,19.7017135620,18.7008457184
50,VRPBLTW,269,ok,18.3936042786,18.0603313446
50,VRPBLTW,270,ok,21.5794448853,21.2477340698
50,VRPBLTW,271,ok,25.7087821960,25.7087821960
50,VRPBLTW,272,ok,14.3743972778,14.1976795197
50,VRPBLTW,273,ok,18.1471748352,17.1298198700
50,VRPBLTW,274,ok,12.7216854095,12.7216854095
50,VRPBLTW,275,ok,12.6650524139,12.6650524139
50,VRPBLTW,276,ok,16.1123390198,15.4023246765
50,VRPBLTW,277,ok,13.5995960236,13.2296171188
50,VRPBLTW,278,ok,15.5004711151,15.4728565216
50,VRPBLTW,279,ok,16.0079956055,15.8788738251
50,VRPBLTW,280,ok,13.8228902817,13.3325605392
50,VRPBLTW,281,ok,14.8735094070,13.8297605515
50,VRPBLTW,282,ok,14.3496923447,13.4339065552
50,VRPBLTW,283,ok,15.6203193665,14.7214984894
50,VRPBLTW,284,ok,14.1482400894,13.4751358032
50,VRPBLTW,285,ok,14.5376129150,13.8575305939
50,VRPBLTW,286,ok,17.3176574707,15.6216459274
50,VRPBLTW,287,ok,14.8765010834,14.8765010834
50,VRPBLTW,288,ok,14.4333057404,13.7553176880
50,VRPBLTW,289,ok,20.8741264343,20.2487945557
50,VRPBLTW,290,ok,19.4598884583,18.7652950287
50,VRPBLTW,291,ok,22.9054145813,22.9054145813
50,VRPBLTW,292,ok,17.3020172119,16.5401363373
50,VRPBLTW,293,ok,17.0104484558,16.9192199707
50,VRPBLTW,294,ok,15.5327167511,15.2424058914
50,VRPBLTW,295,ok,16.5384368896,16.1106605530
50,VRPBLTW,296,ok,19.6011695862,18.6644802094
50,VRPBLTW,297,ok,21.0300483704,20.8302154541
50,VRPBLTW,298,ok,22.7702674866,22.5230026245
50,VRPBLTW,299,ok,16.7785205841,16.3894615173
50,VRPBLTW,300,ok,12.0192031860,12.0131702423
50,VRPBLTW,301,ok,16.1012382507,15.6256456375
50,VRPBLTW,302,ok,15.2416172028,14.7946949005
50,VRPBLTW,303,ok,17.0775451660,17.0496444702
50,VRPBLTW,304,ok,12.0037832260,12.0037832260
50,VRPBLTW,305,ok,19.1404514313,18.9067268372
50,VRPBLTW,306,ok,15.5513439178,15.5513439178
50,VRPBLTW,307,ok,16.4623794556,15.9258193970
50,VRPBLTW,308,ok,20.9234046936,20.5405158997
50,VRPBLTW,309,ok,16.1465110779,15.5058641434
50,VRPBLTW,310,ok,31.3199844360,30.0216484070
50,VRPBLTW,311,ok,12.7390079498,12.5256423950
50,VRPBLTW,312,ok,16.2848739624,15.6068553925
50,VRPBLTW,313,ok,13.6108741760,13.1363382339
50,VRPBLTW,314,ok,13.9987602234,13.7698135376
