problem_size,problem,instance,status,no_aug_cost,cost
200,OVRPLTW,146,ok,22.5693988800,22.0255279541
200,OVRPLTW,147,ok,25.6166534424,25.4820194244
200,OVRPLTW,148,ok,25.7355804443,25.7355804443
200,OVRPLTW,149,ok,33.8942337036,33.3687171936
200,OVRPLTW,150,ok,28.5128707886,27.9151992798
200,OVRPLTW,151,ok,30.0466442108,29.6829147339
200,OVRPLTW,152,ok,28.0567131042,27.7709999084
200,OVRPLTW,153,ok,27.0080299377,26.5776405334
200,OVRPLTW,154,ok,26.8700065613,26.1084976196
200,OVRPLTW,155,ok,30.4402923584,30.1737575531
200,OVRPLTW,156,ok,22.4631271362,22.4631271362
200,OVRPLTW,157,ok,26.5140361786,26.0366191864
200,OVRPLTW,158,ok,26.6479682922,25.7554473877
200,OVRPLTW,159,ok,26.2683849335,25.7482719421
200,OVRPLTW,160,ok,23.9040222168,23.9040222168
200,OVRPLTW,161,ok,26.4307689667,25.8813247681
200,OVRPLTW,162,ok,26.5525054932,26.5012950897
200,OVRPLTW,163,ok,23.5365028381,23.2877235413
200,OVRPLTW,164,ok,28.7415847778,28.0738430023
200,OVRPLTW,165,ok,23.7025108337,23.4613227844
200,OVRPLTW,166,ok,24.3519191742,23.7945060730
200,OVRPLTW,167,ok,32.0528831482,31.2417945862
200,OVRPLTW,168,ok,26.9417800903,26.0859260559
200,OVRPLTW,169,ok,23.3977012634,22.8931331635
200,OVRPLTW,170,ok,27.1283626556,27.0967483521
200,OVRPLTW,171,ok,26.2113304138,25.8876819611
200,OVRPLTW,172,ok,27.6746559143,27.4888095856
200,OVRPLTW,173,ok,26.8040676117,26.6032638550
200,OVRPLTW,174,ok,28.2639904022,27.9074859619
200,OVRPLTW,175,ok,26.4188861847,25.8920860291
200,OVRPLTW,176,ok,35.1911315918,33.3742675781
200,OVRPLTW,177,ok,25.2268066406,24.7345447540
200,OVRPLTW,178,ok,28.5498962402,28.3576393127
200,OVRPLTW,179,ok,33.7172927856,33.0227012634
200,OVRPLTW,180,ok,22.3625259399,21.9589538574
200,OVRPLTW,181,ok,23.1385879517,22.6424865723
200,OVRPLTW,182,ok,27.9154949188,27.9154949188
200,OVRPLTW,183,ok,30.4708900452,30.1937332153
200,OVRPLTW,184,ok,33.0279884338,32.2445602417
200,OVRPLTW,185,ok,25.8664989471,25.6069831848
200,OVRPLTW,186,ok,27.7781696320,27.7781696320
200,OVRPLTW,187,ok,25.9716567993,24.9565048218
200,OVRPLTW,188,ok,23.2159481049,22.9123954773
200,OVRPLTW,189,ok,21.9923439026,21.5948200226
200,OVRPLTW,190,ok,28.5110092163,27.7597675323
200,OVRPLTW,191,ok,23.3163070679,23.1230754852
200,OVRPLTW,192,ok,22.8941421509,22.8941421509
200,OVRPLTW,193,ok,20.8466720581,20.7902565002
200,OVRPLTW,194,ok,25.0158538818,24.6042671204
200,OVRPLTW,195,ok,27.1435050964,27.0428123474
200,OVRPLTW,196,ok,23.6942634583,23.3288612366
200,OVRPLTW,197,ok,31.6710395813,31.1992149353
200,OVRPLTW,198,ok,29.2684936523,28.8343372345
200,OVRPLTW,199,ok,25.3883991241,24.5037517548
200,OVRPLTW,200,ok,23.7122879028,23.4266700745
200,OVRPLTW,201,ok,27.9162712097,26.9754753113
200,OVRPLTW,202,ok,20.7513389587,20.5635795593
200,OVRPLTW,203,ok,27.6801128387,27.4673652649
200,OVRPLTW,204,ok,31.4424972534,31.4424972534
200,OVRPLTW,205,ok,31.1313266754,30.9806480408
200,OVRPLTW,206,ok,29.6057586670,29.6057586670
200,OVRPLTW,207,ok,28.6095046997,27.6894531250
200,OVRPLTW,208,ok,23.8740005493,23.8740005493
200,OVRPLTW,209,ok,21.5682601929,21.0598735809
200,OVRPLTW,210,ok,28.5516223907,28.2461738586
200,OVRPLTW,211,ok,28.8757724762,28.1772842407
200,OVRPLTW,212,ok,21.4290714264,21.0605697632
200,OVRPLTW,213,ok,22.6520195007,22.1298141479
200,OVRPLTW,214,ok,28.8787555695,28.2901935577
200,OVRPLTW,215,ok,23.9351921082,23.9028644562
200,OVRPLTW,216,ok,28.7041015625,27.0598716736
200,OVRPLTW,217,ok,34.1073722839,34.0119018555
200,OVRPLTW,218,ok,24.2985458374,23.7279052734
200,OVRPLTW,219,ok,23.7647132874,23.6875438690
200,OVRPLTW,220,ok,30.9141578674,30.9141578674
200,OVRPLTW,221,ok,26.0796356201,25.8318481445
200,OVRPLTW,222,ok,28.9151401520,28.7210521698
200,OVRPLTW,223,ok,23.1855125427,22.4424781799
200,OVRPLTW,224,ok,28.1465473175,27.5795516968
200,OVRPLTW,225,ok,33.2906036377,32.5776367188
200,OVRPLTW,226,ok,30.9328155518,30.3175811768
200,OVRPLTW,227,ok,22.1088104248,21.7808876038
200,OVRPLTW,228,ok,27.3736114502,26.8565177917
200,OVRPLTW,229,ok,30.9331455231,30.6817169189
200,OVRPLTW,230,ok,22.7349281311,22.4141120911
200,OVRPLTW,231,ok,26.2856521606,26.1531410217
200,OVRPLTW,232,ok,22.1671276093,21.9004173279
200,OVRPLTW,233,ok,22.7855148315,21.9144668579
200,OVRPLTW,234,ok,33.6261940002,32.7273101807
200,OVRPLTW,235,ok,33.8571662903,33.6309471130
200,OVRPLTW,236,ok,24.4415264130,24.4039611816
200,OVRPLTW,237,ok,27.9745368958,27.1638488770
200,OVRPLTW,238,ok,31.8068180084,31.3394451141
200,OVRPLTW,239,ok,29.9267253876,29.6614017487
200,OVRPLTW,240,ok,27.0692367554,26.5601921082
200,OVRPLTW,241,ok,30.5290050507,29.5657653809
200,OVRPLTW,242,ok,28.9431915283,28.0774765015
200,OVRPLTW,243,ok,22.1935081482,21.3954563141
200,OVRPLTW,244,ok,23.3053932190,23.1230545044
200,OVRPLTW,245,ok,26.4024696350,25.8434066772
200,OVRPLTW,246,ok,23.4494514465,23.0707321167
200,OVRPLTW,247,ok,25.0268173218,24.6257781982
200,OVRPLTW,248,ok,26.8785591125,26.5801086426
200,OVRPLTW,249,ok,31.2730503082,30.9915981293
200,OVRPLTW,250,ok,25.2226963043,24.9534454346
200,OVRPLTW,251,ok,29.3979949951,29.3979949951
200,OVRPLTW,252,ok,25.2569580078,24.8067626953
200,OVRPLTW,253,ok,21.6658725739,21.4521121979
200,OVRPLTW,254,ok,24.8993759155,24.5885047913
200,OVRPLTW,255,ok,26.0894641876,25.6269187927
200,OVRPLTW,256,ok,28.8587303162,28.2978134155
200,OVRPLTW,257,ok,27.7331008911,27.6977767944
200,OVRPLTW,258,ok,29.8827514648,29.2908363342
200,OVRPLTW,259,ok,29.4403190613,29.4011859894
200,OVRPLTW,260,ok,26.9833412170,26.5921745300
200,OVRPLTW,261,ok,26.9850425720,26.9850425720
200,OVRPLTW,262,ok,25.3699493408,25.3699493408
200,OVRPLTW,263,ok,30.9294433594,30.4509754181
200,OVRPLTW,264,ok,26.6940078735,26.3301448822
200,OVRPLTW,265,ok,26.4024505615,26.4024505615
200,OVRPLTW,266,ok,22.2013664246,22.2013664246
200,OVRPLTW,267,ok,23.8004341125,23.8004341125
200,OVRPLTW,268,ok,31.2703132629,30.9883956909
200,OVRPLTW,269,ok,28.6122016907,27.3703155518
200,OVRPLTW,270,ok,27.5299530029,27.1585559845
200,OVRPLTW,271,ok,22.0573863983,22.0573863983
200,OVRPLTW,272,ok,24.2084045410,24.0924911499
200,OVRPLTW,273,ok,23.5729217529,22.9760589600
200,OVRPLTW,274,ok,30.9832687378,30.5358886719
200,OVRPLTW,275,ok,26.6965827942,26.3796310425
200,OVRPLTW,276,ok,22.4262237549,22.0423202515
200,OVRPLTW,277,ok,23.6979217529,23.5462875366
200,OVRPLTW,278,ok,29.4478626251,29.3689956665
200,OVRPLTW,279,ok,31.1891002655,30.3013019562
200,OVRPLTW,280,ok,28.9614639282,28.1191387177
200,OVRPLTW,281,ok,30.1244850159,29.7965698242
200,OVRPLTW,282,ok,25.6301727295,25.6301727295
200,OVRPLTW,283,ok,31.1539955139,31.1539955139
200,OVRPLTW,284,ok,21.6254062653,21.6254062653
200,OVRPLTW,285,ok,32.7145996094,32.1222114563
200,OVRPLTW,286,ok,23.8829650879,23.7700939178
200,OVRPLTW,287,ok,22.1055870056,21.5163269043
200,OVRPLTW,288,ok,22.9478092194,22.6429748535
200,OVRPLTW,289,ok,25.1707878113,24.6417198181
200,OVRPLTW,290,ok,26.4453163147,26.2358608246
200,OVRPLTW,291,ok,22.4572982788,22.2529506683
200,OVRPLTW,292,ok,27.6539230347,27.0112228394
200,OVRPLTW,293,ok,28.7551689148,28.1598205566
200,OVRPLTW,294,ok,30.9572029114,30.2217044830
200,OVRPLTW,295,ok,30.3284606934,29.3822746277
200,OVRPLTW,296,ok,24.2831268311,23.4815406799
200,OVRPLTW,297,ok,26.0556907654,25.8906288147
200,OVRPLTW,298,ok,25.7577667236,25.7577667236
200,OVRPLTW,299,ok,21.8203239441,21.6102676392
200,OVRPLTW,300,ok,31.0823612213,31.0823612213
200,OVRPLTW,301,ok,22.8347835541,22.1973838806
200,OVRPLTW,302,ok,28.7600803375,28.4675559998
200,OVRPLTW,303,ok,28.3142051697,27.7488555908
200,OVRPLTW,304,ok,24.7250175476,24.2572154999
200,OVRPLTW,305,ok,28.0703163147,27.7862453461
200,OVRPLTW,306,ok,20.6795539856,20.6795539856
200,OVRPLTW,307,ok,20.3614196777,20.3340473175
200,OVRPLTW,308,ok,28.3395195007,28.3395195007
200,OVRPLTW,309,ok,28.6298046112,28.3501853943
200,OVRPLTW,310,ok,25.2649116516,24.5207805634
200,OVRPLTW,311,ok,33.4865303040,32.7972145081
200,OVRPLTW,312,ok,25.5351505280,25.5351505280
200,OVRPLTW,313,ok,21.1195812225,21.1195812225
200,OVRPLTW,314,ok,22.9575519562,22.4136180878
200,OVRPLTW,315,ok,28.5491790771,28.2482280731
200,OVRPLTW,316,ok,23.6160335541,23.2510700226
200,OVRPLTW,317,ok,29.3329181671,28.5457534790
200,OVRPLTW,318,ok,29.4298686981,28.5624084473
200,OVRPLTW,319,ok,24.9288024902,24.0595436096
200,OVRPLTW,320,ok,22.8244590759,22.1537818909
200,OVRPLTW,321,ok,29.9832782745,29.3833885193
200,OVRPLTW,322,ok,24.0291595459,23.8481445312
200,OVRPLTW,323,ok,22.7032928467,22.1276855469
200,OVRPLTW,324,ok,28.7702636719,28.4183044434
200,OVRPLTW,325,ok,27.0016517639,26.3709411621
200,OVRPLTW,326,ok,28.2983398438,28.2983398438
200,OVRPLTW,327,ok,26.0171604156,25.9193534851
200,OVRPLTW,328,ok,21.0067558289,20.9899711609
200,OVRPLTW,329,ok,25.6944313049,25.4421424866
200,OVRPLTW,330,ok,30.6682357788,29.7244319916
200,OVRPLTW,331,ok,23.1042556763,22.9082126617
200,OVRPLTW,332,ok,24.5030517578,24.0367641449
200,OVRPLTW,333,ok,30.2835197449,29.6016807556
200,OVRPLTW,334,ok,24.2115097046,23.2613906860
200,OVRPLTW,335,ok,29.6691684723,29.5675258636
200,OVRPLTW,336,ok,23.1094169617,22.4936599731
200,OVRPLTW,337,ok,28.1763648987,27.2346477509
200,OVRPLTW,338,ok,28.1911296844,28.0312614441
200,OVRPLTW,339,ok,28.6360778809,28.6360778809
200,OVRPLTW,340,ok,28.9206619263,28.5227737427
200,OVRPLTW,341,ok,24.7625961304,24.2772483826
200,OVRPLTW,342,ok,22.9550819397,22.9550819397
200,OVRPLTW,343,ok,23.3353538513,22.8920631409
200,OVRPLTW,344,ok,33.0846519470,32.9387397766
200,OVRPLTW,345,ok,29.9647216797,29.7012882233
200,OVRPLTW,346,ok,27.7740039825,27.1220149994
200,OVRPLTW,347,ok,26.7874221802,26.1255722046
200,OVRPLTW,348,ok,22.4956016541,22.4733715057
200,OVRPLTW,349,ok,21.8067626953,21.3057403564
200,OVRPLTW,350,ok,31.8857574463,31.8857574463
200,OVRPLTW,351,ok,26.7127494812,26.2960357666
200,OVRPLTW,352,ok,24.0895080566,23.2158126831
200,OVRPLTW,353,ok,28.2756862640,27.7450256348
200,OVRPLTW,354,ok,22.2279167175,21.8757591248
200,OVRPLTW,355,ok,24.7922782898,24.3098220825
200,OVRPLTW,356,ok,21.2809982300,20.4932899475
200,OVRPLTW,357,ok,24.6246852875,24.2691593170
200,OVRPLTW,358,ok,28.8894042969,28.3873310089
200,OVRPLTW,359,ok,29.2774906158,29.0440998077
200,OVRPLTW,360,ok,28.9494514465,28.4828758240
200,OVRPLTW,361,ok,26.6228599548,25.6171531677
200,OVRPLTW,362,ok,23.7930526733,23.7930526733
200,OVRPLTW,363,ok,22.2559909821,22.0462074280
200,OVRPLTW,364,ok,22.6108798981,22.1858386993
200,OVRPLTW,365,ok,27.9877395630,27.2055015564
200,OVRPLTW,366,ok,23.8755874634,23.8755874634
200,OVRPLTW,367,ok,26.2059135437,25.7531814575
200,OVRPLTW,368,ok,33.2179107666,33.2179107666
200,OVRPLTW,369,ok,24.0282287598,23.2485046387
200,OVRPLTW,370,ok,23.3849182129,23.0669593811
200,OVRPLTW,371,ok,27.4787483215,27.1615428925
200,OVRPLTW,372,ok,34.0687294006,33.0406761169
200,OVRPLTW,373,ok,29.1156997681,28.2803955078
200,OVRPLTW,374,ok,24.6769733429,24.1323146820
200,OVRPLTW,375,ok,24.5772113800,24.3757896423
200,OVRPLTW,376,ok,29.0184745789,28.6239662170
200,OVRPLTW,377,ok,30.3511753082,29.0890312195
200,OVRPLTW,378,ok,22.2769927979,21.8198089600
200,OVRPLTW,379,ok,28.6154174805,27.8926677704
200,OVRPLTW,380,ok,22.1067352295,21.3255195618
200,OVRPLTW,381,ok,24.7412681580,24.1342849731
200,OVRPLTW,382,ok,29.8785133362,29.5486030579
200,OVRPLTW,383,ok,27.4654731750,26.9535903931
200,OVRPLTW,384,ok,27.7692260742,27.1806774139
200,OVRPLTW,385,ok,29.3441791534,29.3441791534
200,OVRPLTW,386,ok,21.7647209167,21.7647209167
200,OVRPLTW,387,ok,28.2283363342,28.2283363342
200,OVRPLTW,388,ok,24.6892051697,24.1815795898
200,OVRPLTW,389,ok,22.2538871765,21.9153366089
200,OVRPLTW,390,ok,27.8474006653,27.2198429108
200,OVRPLTW,391,ok,34.3505592346,33.0110092163
200,OVRPLTW,392,ok,27.2843227386,26.9072761536
200,OVRPLTW,393,ok,24.4919433594,24.3574161530
200,OVRPLTW,394,ok,28.4503860474,28.0334014893
200,OVRPLTW,395,ok,23.6749839783,23.0621528625
200,OVRPLTW,396,ok,23.1073131561,22.8752555847
200,OVRPLTW,397,ok,35.5859832764,35.0535926819
200,OVRPLTW,398,ok,27.9138526917,27.8038959503
200,OVRPLTW,399,ok,26.0164070129,25.8643398285
200,OVRPLTW,400,ok,28.3800430298,27.7632141113
200,OVRPLTW,401,ok,31.7094249725,31.6032600403
200,OVRPLTW,402,ok,30.1927795410,29.6803150177
200,OVRPLTW,403,ok,25.4748954773,24.8912391663
200,OVRPLTW,404,ok,29.2331962585,28.1226959229
200,OVRPLTW,405,ok,26.8461570740,26.1164093018
200,OVRPLTW,406,ok,26.0398273468,25.0105247498
200,OVRPLTW,407,ok,23.6857376099,23.6857376099
200,OVRPLTW,408,ok,22.0716667175,21.5921974182
200,OVRPLTW,409,ok,25.8589344025,25.8589344025
200,OVRPLTW,410,ok,20.7659606934,20.6009998322
200,OVRPLTW,411,ok,28.1491355896,27.8444938660
200,OVRPLTW,412,ok,25.2712631226,24.6214160919
200,OVRPLTW,413,ok,28.2115345001,27.5378837585
200,OVRPLTW,414,ok,29.2888889313,28.8777198792
200,OVRPLTW,415,ok,23.8485240936,23.6528568268
200,OVRPLTW,416,ok,22.7133712769,22.7133712769
200,OVRPLTW,417,ok,21.9178161621,21.0919990540
200,OVRPLTW,418,ok,30.4001197815,30.0560321808
200,OVRPLTW,419,ok,22.4486923218,21.9739704132
200,OVRPLTW,420,ok,29.1577758789,28.3657760620
200,OVRPLTW,421,ok,28.1215934753,27.1972541809
200,OVRPLTW,422,ok,23.9538536072,23.9538536072
200,OVRPLTW,423,ok,30.0400962830,29.2083950043
200,OVRPLTW,424,ok,28.1885318756,28.1628799438
200,OVRPLTW,425,ok,23.7926979065,22.9669303894
200,OVRPLTW,426,ok,26.4268054962,25.8221778870
200,OVRPLTW,427,ok,24.2455749512,23.9550170898
200,OVRPLTW,428,ok,24.1804370880,23.7022552490
200,OVRPLTW,429,ok,25.0360240936,24.6210956573
200,OVRPLTW,430,ok,23.3462123871,22.6889610291
200,OVRPLTW,431,ok,32.3344612122,31.1395835876
200,OVRPLTW,432,ok,24.5743255615,24.0299339294
200,OVRPLTW,433,ok,28.6221504211,28.5338153839
200,OVRPLTW,434,ok,27.6533050537,27.6533050537
200,OVRPLTW,435,ok,26.5964202881,25.7582550049
200,OVRPLTW,436,ok,28.3055267334,27.7109107971
200,OVRPLTW,437,ok,29.7004947662,29.0006980896
200,OVRPLTW,438,ok,22.0022449493,21.7379665375
200,OVRPLTW,439,ok,32.9534072876,32.6038017273
200,OVRPLTW,440,ok,31.6502342224,31.6502342224
200,OVRPLTW,441,ok,25.2384414673,25.0407028198
200,OVRPLTW,442,ok,24.0981178284,23.8140754700
200,OVRPLTW,443,ok,22.2521228790,21.5520992279
200,OVRPLTW,444,ok,37.7099151611,36.2605705261
200,OVRPLTW,445,ok,30.3055534363,29.9437675476
200,OVRPLTW,446,ok,29.3768157959,28.6255035400
200,OVRPLTW,447,ok,30.7279739380,30.1416149139
200,OVRPLTW,448,ok,27.2982006073,26.6235637665
200,OVRPLTW,449,ok,27.3420333862,26.9097175598
200,OVRPLTW,450,ok,22.4647254944,22.3867092133
200,OVRPLTW,451,ok,22.5241241455,21.8673515320
200,OVRPLTW,452,ok,29.1766090393,29.0936565399
200,OVRPLTW,453,ok,29.3265495300,28.9391746521
200,OVRPLTW,454,ok,31.7336978912,30.6236724854
200,OVRPLTW,455,ok,19.4884243011,19.4884243011
200,OVRPLTW,456,ok,25.5596218109,24.8170566559
200,OVRPLTW,457,ok,21.4243144989,21.0337104797
200,OVRPLTW,458,ok,21.6960563660,21.1144752502
200,OVRPLTW,459,ok,25.8930816650,25.3636894226
200,OVRPLTW,460,ok,25.8260555267,25.8260555267
200,OVRPLTW,461,ok,32.4601631165,32.4300498962
200,OVRPLTW,462,ok,28.8827915192,28.3045043945
200,OVRPLTW,463,ok,27.6542396545,27.1755218506
200,OVRPLTW,464,ok,22.3125038147,21.7957038879
200,OVRPLTW,465,ok,23.3626289368,22.7178516388
200,OVRPLTW,466,ok,21.5331344604,20.9816837311
200,OVRPLTW,467,ok,27.2504100800,27.0445137024
200,OVRPLTW,468,ok,27.1738166809,26.6845092773
200,OVRPLTW,469,ok,25.9418601990,25.5078048706
200,OVRPLTW,470,ok,21.5623531342,21.0427703857
200,OVRPLTW,471,ok,28.2696075439,27.9241752625
200,OVRPLTW,472,ok,24.4776649475,24.4776649475
200,OVRPLTW,473,ok,32.3211708069,31.4931602478
200,OVRPLTW,474,ok,28.9841480255,28.3167858124
200,OVRPLTW,475,ok,22.0547218323,21.6831150055
200,OVRPLTW,476,ok,21.1800422668,20.4770469666
200,OVRPLTW,477,ok,22.3191452026,21.7533226013
200,OVRPLTW,478,ok,34.0582351685,33.6820526123
200,OVRPLTW,479,ok,22.8432445526,22.5224571228
200,OVRPLTW,480,ok,27.9462108612,27.3127136230
200,OVRPLTW,481,ok,31.4502830505,31.4502830505
200,OVRPLTW,482,ok,23.9203796387,23.5675392151
200,OVRPLTW,483,ok,27.5531921387,27.5531921387
200,OVRPLTW,484,ok,26.8532009125,25.9224052429
200,OVRPLTW,485,ok,22.6892776489,21.9934349060
200,OVRPLTW,486,ok,25.0540237427,24.7134780884
200,OVRPLTW,487,ok,26.2180156708,26.0905990601
200,OVRPLTW,488,ok,21.4856777191,20.6355762482
200,OVRPLTW,489,ok,27.5007514954,27.4437503815
200,OVRPLTW,490,ok,26.4662761688,25.6211242676
200,OVRPLTW,491,ok,33.9989624023,33.2192153931
200,OVRPLTW,492,ok,29.8084907532,29.8084907532
200,OVRPLTW,493,ok,24.7344360352,24.0952968597
200,OVRPLTW,494,ok,23.6052360535,22.7469825745
200,OVRPLTW,495,ok,27.4796752930,27.4577713013
200,OVRPLTW,496,ok,25.5251941681,24.8078250885
200,OVRPLTW,497,ok,25.3499298096,25.3049926758
200,OVRPLTW,498,ok,28.3092403412,28.3092403412
200,OVRPLTW,499,ok,24.8497352600,24.5174922943
200,OVRPLTW,500,ok,22.2762660980,21.9529209137
200,OVRPLTW,501,ok,23.5460014343,22.9737033844
200,OVRPLTW,502,ok,24.0406837463,23.2261238098
200,OVRPLTW,503,ok,26.8672809601,26.7033519745
200,OVRPLTW,504,ok,22.8934459686,22.5451335907
200,OVRPLTW,505,ok,28.1521034241,27.3439941406
200,OVRPLTW,506,ok,29.3495807648,28.8535232544
200,OVRPLTW,507,ok,28.4273414612,27.7699584961
200,OVRPLTW,508,ok,26.9475421906,26.3121395111
200,OVRPLTW,509,ok,29.4231510162,29.3491878510
200,OVRPLTW,510,ok,28.3933334351,27.2081851959
200,OVRPLTW,511,ok,26.8026580811,26.0237808228
200,OVRPLTW,512,ok,21.9721374512,21.1790046692
200,OVRPLTW,513,ok,26.8888511658,26.4491176605
200,OVRPLTW,514,ok,26.5898170471,25.8867378235
200,OVRPLTW,515,ok,24.9577331543,24.6976909637
200,OVRPLTW,516,ok,24.8304176331,24.1767482758
200,OVRPLTW,517,ok,23.1400337219,21.9294319153
200,OVRPLTW,518,ok,23.4259986877,23.1719532013
200,OVRPLTW,519,ok,27.2472133636,27.2472133636
200,OVRPLTW,520,ok,26.4632987976,25.9742355347
200,OVRPLTW,521,ok,30.0862998962,29.7480583191
200,OVRPLTW,522,ok,25.1914329529,25.1914329529
200,OVRPLTW,523,ok,22.3805141449,21.9186820984
200,OVRPLTW,524,ok,23.2218608856,22.6050434113
200,OVRPLTW,525,ok,22.6555633545,21.8092956543
200,OVRPLTW,526,ok,29.6823005676,28.7741355896
200,OVRPLTW,527,ok,32.8616600037,32.5892143250
200,OVRPLTW,528,ok,24.4634399414,23.9257392883
200,OVRPLTW,529,ok,25.9520530701,24.9716339111
200,OVRPLTW,530,ok,28.0298004150,27.4570617676
200,OVRPLTW,531,ok,30.4593448639,30.3035449982
200,OVRPLTW,532,ok,24.4070701599,24.0271224976
200,OVRPLTW,533,ok,24.7385349274,24.4016799927
200,OVRPLTW,534,ok,30.4783935547,29.9439620972
200,OVRPLTW,535,ok,27.2685184479,27.0781860352
200,OVRPLTW,536,ok,27.6806716919,27.3704223633
200,OVRPLTW,537,ok,26.0076141357,25.5390701294
200,OVRPLTW,538,ok,21.9889106750,21.7276306152
200,OVRPLTW,539,ok,24.3094520569,23.8138523102
200,OVRPLTW,540,ok,23.4560852051,23.2920417786
200,OVRPLTW,541,ok,27.6276435852,27.1090450287
200,OVRPLTW,542,ok,30.4352474213,30.4352474213
200,OVRPLTW,543,ok,24.6688060760,24.2721862793
200,OVRPLTW,544,ok,27.7237453461,27.7237453461
200,OVRPLTW,545,ok,23.2490196228,22.9833068848
200,OVRPLTW,546,ok,28.1079120636,27.5818614960
200,OVRPLTW,547,ok,23.5658988953,23.5011100769
200,OVRPLTW,548,ok,30.3167438507,30.2160320282
200,OVRPLTW,549,ok,22.2249488831,21.8758468628
200,OVRPLTW,550,ok,25.5360794067,25.0835399628
200,OVRPLTW,551,ok,30.4754333496,29.7068023682
200,OVRPLTW,552,ok,27.2434768677,27.1089134216
200,OVRPLTW,553,ok,25.5206680298,24.9400978088
200,OVRPLTW,554,ok,27.7977333069,27.0708999634
200,OVRPLTW,555,ok,25.1027488708,24.3347702026
200,OVRPLTW,556,ok,30.6298637390,30.6298637390
200,OVRPLTW,557,ok,32.4310226440,32.0773696899
200,OVRPLTW,558,ok,23.5556659698,23.4472084045
200,OVRPLTW,559,ok,24.6015357971,23.9150047302
200,OVRPLTW,560,ok,25.0075874329,24.4501647949
200,OVRPLTW,561,ok,21.0195789337,20.7073001862
200,OVRPLTW,562,ok,24.6961994171,23.5523204803
200,OVRPLTW,563,ok,27.1041164398,26.9470520020
200,OVRPLTW,564,ok,22.0505676270,21.9757843018
200,OVRPLTW,565,ok,25.1872749329,24.2095718384
200,OVRPLTW,566,ok,21.7789688110,21.4968681335
200,OVRPLTW,567,ok,30.1957263947,30.1957263947
200,OVRPLTW,568,ok,33.5278396606,32.0916557312
200,OVRPLTW,569,ok,22.9238777161,22.1635036469
200,OVRPLTW,570,ok,27.3412532806,26.2358455658
200,OVRPLTW,571,ok,28.5795917511,28.1410999298
200,OVRPLTW,572,ok,28.0429325104,27.4763031006
200,OVRPLTW,573,ok,24.5164947510,24.0745582581
200,OVRPLTW,574,ok,22.6301937103,22.1845149994
200,OVRPLTW,575,ok,20.9317092896,20.9317092896
200,OVRPLTW,576,ok,30.2812194824,30.1413154602
200,OVRPLTW,577,ok,35.6993141174,35.0333938599
200,OVRPLTW,578,ok,26.8895530701,26.4775390625
200,OVRPLTW,579,ok,21.8835487366,21.3625507355
200,OVRPLTW,580,ok,28.5033092499,27.5844058990
200,OVRPLTW,581,ok,28.2527580261,28.0561485291
200,OVRPLTW,582,ok,30.7335968018,30.1983814240
200,OVRPLTW,583,ok,23.3255958557,22.4338302612
200,OVRPLTW,584,ok,25.9465065002,25.6085548401
200,OVRPLTW,585,ok,27.4619655609,26.5676841736
200,OVRPLTW,586,ok,24.7036571503,24.5999546051
200,OVRPLTW,587,ok,24.0376319885,23.8671951294
200,OVRPLTW,588,ok,23.9810180664,23.5073204041
200,OVRPLTW,589,ok,24.3194427490,23.9700622559
200,OVRPLTW,590,ok,25.4257736206,25.4257736206
200,OVRPLTW,591,ok,21.7319869995,21.4501762390
200,OVRPLTW,592,ok,23.4900932312,23.1745910645
200,OVRPLTW,593,ok,28.0207519531,27.0530433655
200,OVRPLTW,594,ok,25.1920890808,24.4624023438
200,OVRPLTW,595,ok,26.6971397400,26.2075347900
200,OVRPLTW,596,ok,24.8936042786,24.8936042786
200,OVRPLTW,597,ok,31.4842681885,31.1725406647
200,OVRPLTW,598,ok,23.7724914551,23.3428726196
200,OVRPLTW,599,ok,26.7665214539,26.6599617004
200,OVRPLTW,600,ok,23.2250499725,22.6600074768
200,OVRPLTW,601,ok,23.7710304260,23.6584014893
200,OVRPLTW,602,ok,25.4067878723,25.3495864868
200,OVRPLTW,603,ok,30.0412921906,29.7929382324
200,OVRPLTW,604,ok,25.0125827789,24.5020751953
200,OVRPLTW,605,ok,25.8533248901,25.8533248901
200,OVRPLTW,606,ok,21.8528099060,21.1128082275
200,OVRPLTW,607,ok,23.1737098694,22.7220859528
200,OVRPLTW,608,ok,25.8653717041,25.3817634583
200,OVRPLTW,609,ok,26.6328926086,25.8895378113
200,OVRPLTW,610,ok,23.8410644531,23.5848312378
200,OVRPLTW,611,ok,25.4605026245,24.7138214111
200,OVRPLTW,612,ok,22.7767677307,22.6224365234
200,OVRPLTW,613,ok,24.4384822845,24.1804981232
200,OVRPLTW,614,ok,24.6683654785,24.0952224731
200,OVRPLTW,615,ok,25.0460033417,24.7794265747
200,OVRPLTW,616,ok,25.2136573792,24.6781158447
200,OVRPLTW,617,ok,23.9751014709,23.4100551605
200,OVRPLTW,618,ok,27.3027267456,26.6478347778
200,OVRPLTW,619,ok,25.4333381653,24.5166358948
200,OVRPLTW,620,ok,27.2369766235,26.5003356934
200,OVRPLTW,621,ok,23.8334941864,23.2744178772
200,OVRPLTW,622,ok,28.0576591492,27.4864311218
200,OVRPLTW,623,ok,25.3977241516,24.9308853149
200,OVRPLTW,624,ok,25.2320804596,24.7588462830
200,OVRPLTW,625,ok,27.4406700134,27.2186870575
200,OVRPLTW,626,ok,30.7503776550,30.7503776550
