problem_size,problem,instance,status,no_aug_cost,cost
200,OVRPLTW,791,ok,25.1990203857,24.9974632263
200,OVRPLTW,792,ok,26.9962825775,26.5899448395
200,OVRPLTW,793,ok,27.6737823486,26.9821052551
200,OVRPLTW,794,ok,24.5463752747,23.7960662842
200,OVRPLTW,795,ok,31.6774921417,31.1319389343
200,OVRPLTW,796,ok,27.2279148102,25.9181137085
200,OVRPLTW,797,ok,34.3201942444,34.1910629272
200,OVRPLTW,798,ok,29.6502151489,28.7250862122
200,OVRPLTW,799,ok,27.2789726257,26.3299789429
200,OVRPLTW,800,ok,28.7296352386,28.4286308289
200,OVRPLTW,801,ok,26.6661262512,25.9338340759
200,OVRPLTW,802,ok,26.0823249817,25.4722328186
200,OVRPLTW,803,ok,22.5194168091,21.3955116272
200,OVRPLTW,804,ok,28.8345546722,27.9522171021
200,OVRPLTW,805,ok,32.0754470825,31.9376754761
200,OVRPLTW,806,ok,34.4278869629,34.4278869629
200,OVRPLTW,807,ok,24.0022525787,23.7799377441
200,OVRPLTW,808,ok,21.5422210693,21.5419254303
200,OVRPLTW,809,ok,32.5252037048,32.2074050903
200,OVRPLTW,810,ok,24.5359954834,24.1340599060
200,OVRPLTW,811,ok,22.1770591736,21.6503715515
200,OVRPLTW,812,ok,23.8011817932,23.8011817932
200,OVRPLTW,813,ok,23.0120811462,22.6902351379
200,OVRPLTW,814,ok,28.3420066833,27.7836513519
200,OVRPLTW,815,ok,33.7272872925,33.4556465149
200,OVRPLTW,816,ok,26.8758354187,26.3459148407
200,OVRPLTW,817,ok,28.8512611389,28.4339923859
200,OVRPLTW,818,ok,24.6371250153,23.7257575989
200,OVRPLTW,819,ok,22.0306053162,21.5857276917
200,OVRPLTW,820,ok,22.1273574829,21.7791004181
200,OVRPLTW,821,ok,27.4043617249,27.4032630920
200,OVRPLTW,822,ok,22.5755119324,22.1500682831
200,OVRPLTW,823,ok,28.2654781342,27.8032760620
200,OVRPLTW,824,ok,24.7545890808,23.9528198242
200,OVRPLTW,825,ok,22.0957069397,22.0957069397
200,OVRPLTW,826,ok,26.0558433533,25.9172973633
200,OVRPLTW,827,ok,28.0889701843,28.0889701843
200,OVRPLTW,828,ok,24.6728649139,23.9734153748
200,OVRPLTW,829,ok,23.4613933563,23.2702426910
200,OVRPLTW,830,ok,26.6066093445,26.1803455353
200,OVRPLTW,831,ok,32.1623687744,30.5529994965
200,OVRPLTW,832,ok,33.5713691711,33.2847976685
200,OVRPLTW,833,ok,23.4961624146,23.1426124573
200,OVRPLTW,834,ok,26.3787384033,25.4740104675
200,OVRPLTW,835,ok,27.4436225891,27.0171718597
200,OVRPLTW,836,ok,23.5261325836,22.7663688660
200,OVRPLTW,837,ok,24.4913940430,24.0603504181
200,OVRPLTW,838,ok,28.2665405273,28.2191886902
200,OVRPLTW,839,ok,24.9258403778,24.9258403778
200,OVRPLTW,840,ok,24.0824642181,23.4620780945
200,OVRPLTW,841,ok,32.0366134644,31.2125530243
200,OVRPLTW,842,ok,29.0306091309,28.7198524475
200,OVRPLTW,843,ok,23.4534530640,23.1780738831
200,OVRPLTW,844,ok,21.7440948486,21.0545482635
200,OVRPLTW,845,ok,31.6828804016,31.6828804016
200,OVRPLTW,846,ok,31.9040222168,30.7341403961
200,OVRPLTW,847,ok,27.0884361267,26.5175476074
200,OVRPLTW,848,ok,27.6937980652,27.6937980652
200,OVRPLTW,849,ok,28.8515796661,28.3673439026
200,OVRPLTW,850,ok,24.4966697693,24.2854881287
200,OVRPLTW,851,ok,27.6945972443,27.3657321930
200,OVRPLTW,852,ok,29.1621475220,28.3691654205
200,OVRPLTW,853,ok,29.7641868591,28.9490203857
200,OVRPLTW,854,ok,27.6063117981,26.9715995789
200,OVRPLTW,855,ok,21.2238731384,21.2238731384
200,OVRPLTW,856,ok,21.4574508667,20.9499244690
200,OVRPLTW,857,ok,26.0405044556,25.2182369232
200,OVRPLTW,858,ok,27.2065277100,27.0110778809
200,OVRPLTW,859,ok,23.9193725586,23.2598056793
200,OVRPLTW,860,ok,22.7723140717,22.3945236206
200,OVRPLTW,861,ok,30.5279331207,29.8227424622
200,OVRPLTW,862,ok,26.8965721130,26.1403598785
200,OVRPLTW,863,ok,27.1844768524,26.6267318726
200,OVRPLTW,864,ok,30.2245597839,29.4255294800
200,OVRPLTW,865,ok,23.4504413605,22.8945808411
200,OVRPLTW,866,ok,36.6979064941,34.7314720154
200,OVRPLTW,867,ok,25.4239807129,24.8266716003
200,OVRPLTW,868,ok,31.4382171631,31.1707096100
200,OVRPLTW,869,ok,22.8238296509,22.4727668762
200,OVRPLTW,870,ok,29.3085899353,29.2949962616
200,OVRPLTW,871,ok,27.2126064301,26.8225955963
200,OVRPLTW,872,ok,23.5135974884,23.1770114899
200,OVRPLTW,873,ok,27.7519054413,26.9906845093
200,OVRPLTW,874,ok,33.4163665771,33.1050605774
200,OVRPLTW,875,ok,29.0800704956,28.4372673035
200,OVRPLTW,876,ok,28.2076015472,28.0594291687
200,OVRPLTW,877,ok,31.6363811493,30.0080890656
200,OVRPLTW,878,ok,32.7108535767,32.1631011963
200,OVRPLTW,879,ok,31.7238292694,31.0809307098
200,OVRPLTW,880,ok,23.7089309692,23.3084621429
200,OVRPLTW,881,ok,23.8533287048,23.2420425415
200,OVRPLTW,882,ok,22.3444576263,21.4263210297
200,OVRPLTW,883,ok,26.0991630554,24.9073238373
200,OVRPLTW,884,ok,28.1102771759,27.2763729095
200,OVRPLTW,885,ok,21.6510314941,20.7730064392
200,OVRPLTW,886,ok,21.4639911652,21.3756484985
200,OVRPLTW,887,ok,23.3671340942,22.4378929138
200,OVRPLTW,888,ok,29.8039627075,28.9629783630
200,OVRPLTW,889,ok,30.6048278809,29.8942413330
200,OVRPLTW,890,ok,25.6531410217,25.4326591492
200,OVRPLTW,891,ok,25.7973155975,25.7973155975
200,OVRPLTW,892,ok,30.5790424347,30.5790424347
200,OVRPLTW,893,ok,22.3723831177,22.2837677002
200,OVRPLTW,894,ok,22.8796672821,22.2343254089
200,OVRPLTW,895,ok,24.0326595306,23.5315723419
200,OVRPLTW,896,ok,25.1631011963,24.7043228149
200,OVRPLTW,897,ok,29.0579795837,28.2387847900
200,OVRPLTW,898,ok,30.5541458130,30.2059822083
200,OVRPLTW,899,ok,27.6176872253,26.8766136169
200,OVRPLTW,900,ok,26.1779212952,26.1779212952
200,OVRPLTW,901,ok,31.6898651123,31.2821540833
200,OVRPLTW,902,ok,28.3490886688,27.7521171570
200,OVRPLTW,903,ok,25.3543624878,24.9157085419
200,OVRPLTW,904,ok,28.9611644745,28.2887725830
200,OVRPLTW,905,ok,25.5799369812,25.0329322815
200,OVRPLTW,906,ok,27.6880264282,27.5367851257
200,OVRPLTW,907,ok,25.3798465729,25.0366401672
200,OVRPLTW,908,ok,23.0359954834,22.6781692505
200,OVRPLTW,909,ok,25.0172538757,24.7902526855
200,OVRPLTW,910,ok,24.2278366089,23.7587623596
200,OVRPLTW,911,ok,35.3344497681,34.7499809265
200,OVRPLTW,912,ok,23.5013656616,23.5013656616
200,OVRPLTW,913,ok,21.8932666779,20.9837074280
200,OVRPLTW,914,ok,30.4566917419,29.6249065399
200,OVRPLTW,915,ok,21.6460857391,21.2785377502
200,OVRPLTW,916,ok,23.6460189819,22.9034805298
200,OVRPLTW,917,ok,22.2611656189,22.2611656189
200,OVRPLTW,918,ok,26.1934165955,24.8167247772
200,OVRPLTW,919,ok,25.1971111298,24.9335517883
200,OVRPLTW,920,ok,21.2422714233,20.8200588226
200,OVRPLTW,921,ok,22.7316837311,22.6367073059
200,OVRPLTW,922,ok,24.2294464111,23.3742389679
200,OVRPLTW,923,ok,28.3289585114,28.3289585114
200,OVRPLTW,924,ok,31.4305877686,30.8113517761
200,OVRPLTW,925,ok,21.6295776367,21.6295776367
200,OVRPLTW,926,ok,32.5299987793,32.0444641113
200,OVRPLTW,927,ok,24.8364810944,24.8063945770
200,OVRPLTW,928,ok,29.3275375366,27.8297119141
200,OVRPLTW,929,ok,27.7997322083,27.1704139709
200,OVRPLTW,930,ok,22.2613945007,21.4357528687
200,OVRPLTW,931,ok,24.9940853119,23.9096279144
200,OVRPLTW,932,ok,24.6310195923,23.9464225769
200,OVRPLTW,933,ok,23.3355388641,23.0847988129
200,OVRPLTW,934,ok,26.3024406433,26.0582180023
200,OVRPLTW,935,ok,33.5033607483,32.9562606812
200,OVRPLTW,936,ok,22.4634780884,21.6378288269
200,OVRPLTW,937,ok,21.8394317627,21.4921073914
200,OVRPLTW,938,ok,25.7753639221,24.9444923401
200,OVRPLTW,939,ok,30.5448360443,30.2966785431
200,OVRPLTW,940,ok,31.8035430908,31.4349670410
200,OVRPLTW,941,ok,29.4470062256,28.4856414795
200,OVRPLTW,942,ok,25.1615257263,24.2293605804
200,OVRPLTW,943,ok,28.0284175873,27.1756515503
200,OVRPLTW,944,ok,35.4035987854,34.5582580566
200,OVRPLTW,945,ok,27.6393451691,27.6393451691
200,OVRPLTW,946,ok,21.3888072968,20.9528160095
200,OVRPLTW,947,ok,22.4788055420,21.8019599915
200,OVRPLTW,948,ok,29.9356479645,29.1324100494
200,OVRPLTW,949,ok,26.4060211182,25.8453483582
200,OVRPLTW,950,ok,25.3116302490,24.3434944153
200,OVRPLTW,951,ok,25.7380886078,24.9419975281
200,OVRPLTW,952,ok,28.4423274994,28.4423274994
200,OVRPLTW,953,ok,29.1399364471,28.9046821594
200,OVRPLTW,954,ok,35.8313674927,35.6941757202
200,OVRPLTW,955,ok,26.1724605560,26.0528678894
200,OVRPLTW,956,ok,22.4141845703,21.9194412231
200,OVRPLTW,957,ok,22.6797561646,22.0489463806
200,OVRPLTW,958,ok,23.7937660217,23.1984367371
200,OVRPLTW,959,ok,27.1054897308,26.4641914368
200,OVRPLTW,960,ok,24.1113433838,23.7566108704
200,OVRPLTW,961,ok,26.7828292847,26.2097644806
200,OVRPLTW,962,ok,30.8930625916,30.8634281158
200,OVRPLTW,963,ok,24.9718894958,24.5833721161
200,OVRPLTW,964,ok,23.3213272095,22.7915420532
200,OVRPLTW,965,ok,32.0214958191,30.8127460480
200,OVRPLTW,966,ok,35.9940605164,34.4535293579
200,OVRPLTW,967,ok,25.4938640594,25.4938640594
200,OVRPLTW,968,ok,28.6820087433,28.0675277710
200,OVRPLTW,969,ok,21.5993652344,21.0716190338
200,OVRPLTW,970,ok,23.1780700684,22.6965179443
200,OVRPLTW,971,ok,24.5777244568,23.2903404236
200,OVRPLTW,972,ok,25.2793769836,24.9008026123
200,OVRPLTW,973,ok,28.7434215546,28.0065841675
200,OVRPLTW,974,ok,31.3793334961,31.3793334961
200,OVRPLTW,975,ok,25.1101551056,24.2108268738
200,OVRPLTW,976,ok,29.1912498474,28.4758682251
200,OVRPLTW,977,ok,27.0504188538,26.0138549805
200,OVRPLTW,978,ok,25.4682388306,25.1321029663
200,OVRPLTW,979,ok,25.1425399780,24.3066101074
200,OVRPLTW,980,ok,26.6719264984,26.6225013733
200,OVRPLTW,981,ok,29.1778316498,28.9981269836
200,OVRPLTW,982,ok,26.7980175018,26.4828357697
200,OVRPLTW,983,ok,22.8745422363,22.8745422363
200,OVRPLTW,984,ok,22.5687179565,22.0238876343
200,OVRPLTW,985,ok,26.9020290375,26.9020290375
200,OVRPLTW,986,ok,25.9105758667,25.3726997375
200,OVRPLTW,987,ok,31.2371006012,30.3174209595
200,OVRPLTW,988,ok,24.3409347534,23.9623718262
200,OVRPLTW,989,ok,32.3481369019,31.8803310394
200,OVRPLTW,990,ok,28.9598617554,28.7874832153
200,OVRPLTW,991,ok,27.9207153320,27.5874252319
200,OVRPLTW,992,ok,25.3823776245,25.3823776245
200,OVRPLTW,993,ok,25.9815425873,25.1918640137
200,OVRPLTW,994,ok,25.2438011169,24.3967056274
200,OVRPLTW,995,ok,24.6009674072,24.2890930176
200,OVRPLTW,996,ok,26.6991996765,25.2385635376
200,OVRPLTW,997,ok,30.0216865540,29.2103195190
200,OVRPLTW,998,ok,22.0191707611,21.7033004761
200,OVRPLTW,999,ok,28.2947940826,28.2395782471
200,VRPBLTW,0,ok,44.8482742310,44.3652915955
200,VRPBLTW,1,ok,48.1239852905,47.6280403137
200,VRPBLTW,2,ok,61.1060447693,61.1060447693
200,VRPBLTW,3,ok,52.3130493164,52.1384277344
200,VRPBLTW,4,ok,43.3504943848,43.3504943848
200,VRPBLTW,5,ok,44.1016693115,44.1016693115
200,VRPBLTW,6,ok,36.1230773926,35.7340049744
200,VRPBLTW,7,ok,68.8784255981,68.8784255981
200,VRPBLTW,8,ok,56.5684318542,55.6227340698
200,VRPBLTW,9,ok,38.1653289795,37.0205268860
200,VRPBLTW,10,ok,65.7604141235,64.2986373901
200,VRPBLTW,11,ok,48.3292541504,47.5649185181
200,VRPBLTW,12,ok,55.1316528320,54.8258819580
200,VRPBLTW,13,ok,57.1076507568,57.1076507568
200,VRPBLTW,14,ok,39.6804809570,39.6804809570
200,VRPBLTW,15,ok,42.5486030579,40.9764709473
200,VRPBLTW,16,ok,47.2148895264,47.0237960815
200,VRPBLTW,17,ok,58.0378646851,56.5402374268
200,VRPBLTW,18,ok,53.0414581299,49.7864952087
200,VRPBLTW,19,ok,42.7596817017,42.7596817017
200,VRPBLTW,20,ok,68.8852233887,67.2306289673
200,VRPBLTW,21,ok,39.7502136230,38.2078971863
200,VRPBLTW,22,ok,54.4078216553,53.7174148560
200,VRPBLTW,23,ok,53.8222656250,52.3473968506
200,VRPBLTW,24,ok,42.8863830566,41.9472961426
200,VRPBLTW,25,ok,50.9084129333,49.2395210266
200,VRPBLTW,26,ok,44.8724708557,42.5974121094
200,VRPBLTW,27,ok,35.6890182495,35.6410446167
200,VRPBLTW,28,ok,50.6299057007,49.6491012573
200,VRPBLTW,29,ok,35.9264030457,35.8960533142
200,VRPBLTW,30,ok,37.9041137695,36.8051147461
200,VRPBLTW,31,ok,57.4879531860,57.4879531860
200,VRPBLTW,32,ok,45.2045783997,44.0034408569
200,VRPBLTW,33,ok,45.6527023315,44.4088287354
200,VRPBLTW,34,ok,41.2875442505,40.7696838379
200,VRPBLTW,35,ok,45.3932952881,44.6198348999
200,VRPBLTW,36,ok,51.1886901855,50.6373672485
200,VRPBLTW,37,ok,65.3810882568,63.6809692383
200,VRPBLTW,38,ok,59.7767448425,57.8261985779
200,VRPBLTW,39,ok,60.9970092773,60.3494720459
200,VRPBLTW,40,ok,57.4956054688,56.7279624939
200,VRPBLTW,41,ok,65.4718017578,65.4718017578
200,VRPBLTW,42,ok,63.0844841003,61.1913833618
200,VRPBLTW,43,ok,38.5564270020,38.1356353760
200,VRPBLTW,44,ok,51.0173492432,50.4045715332
200,VRPBLTW,45,ok,44.0395660400,40.3774719238
200,VRPBLTW,46,ok,53.7910270691,52.4473419189
200,VRPBLTW,47,ok,46.7361984253,45.4123535156
200,VRPBLTW,48,ok,53.7627601624,53.7627601624
200,VRPBLTW,49,ok,41.9813461304,41.0924034119
200,VRPBLTW,50,ok,59.6198654175,58.6925964355
200,VRPBLTW,51,ok,36.0127792358,35.3090553284
200,VRPBLTW,52,ok,50.1620178223,48.3580741882
200,VRPBLTW,53,ok,57.4274330139,54.9306983948
200,VRPBLTW,54,ok,59.8985900879,59.5693855286
200,VRPBLTW,55,ok,45.1214904785,43.8038253784
200,VRPBLTW,56,ok,42.3811149597,41.5960845947
200,VRPBLTW,57,ok,39.0004425049,38.0615692139
200,VRPBLTW,58,ok,39.6493835449,39.0631713867
200,VRPBLTW,59,ok,52.4069557190,51.1977233887
200,VRPBLTW,60,ok,53.4437866211,53.4437866211
200,VRPBLTW,61,ok,43.9265174866,43.9265174866
200,VRPBLTW,62,ok,83.4265594482,81.2056732178
200,VRPBLTW,63,ok,53.1914901733,52.7751235962
200,VRPBLTW,64,ok,63.2872009277,60.9404792786
200,VRPBLTW,65,ok,43.3159713745,43.0608367920
200,VRPBLTW,66,ok,61.7037200928,60.5515861511
200,VRPBLTW,67,ok,44.0359344482,43.2621459961
200,VRPBLTW,68,ok,48.2845382690,48.2845382690
200,VRPBLTW,69,ok,60.0195999146,58.5635910034
200,VRPBLTW,70,ok,35.4049453735,35.2660598755
200,VRPBLTW,71,ok,35.3007240295,35.3007240295
200,VRPBLTW,72,ok,49.5963745117,46.7650909424
200,VRPBLTW,73,ok,43.9796638489,42.7260437012
200,VRPBLTW,74,ok,39.4201736450,38.9919319153
200,VRPBLTW,75,ok,51.7306747437,51.5726928711
200,VRPBLTW,76,ok,37.4204788208,36.0362815857
200,VRPBLTW,77,ok,59.3786277771,58.6082611084
200,VRPBLTW,78,ok,39.1925277710,37.9712677002
200,VRPBLTW,79,ok,43.5572357178,43.1891479492
200,VRPBLTW,80,ok,46.1277618408,46.1277618408
200,VRPBLTW,81,ok,39.1835174561,38.5601272583
200,VRPBLTW,82,ok,41.2355346680,40.5946502686
200,VRPBLTW,83,ok,61.4155311584,60.9291763306
200,VRPBLTW,84,ok,56.9896545410,56.3499374390
200,VRPBLTW,85,ok,76.3244934082,74.2218246460
200,VRPBLTW,86,ok,70.2024307251,68.1072692871
200,VRPBLTW,87,ok,41.7501220703,40.3663444519
200,VRPBLTW,88,ok,60.5382003784,60.0147476196
200,VRPBLTW,89,ok,57.2766265869,57.1662521362
200,VRPBLTW,90,ok,65.0999908447,63.8494796753
200,VRPBLTW,91,ok,36.3664016724,35.9487266541
200,VRPBLTW,92,ok,62.5887641907,59.6894226074
200,VRPBLTW,93,ok,52.4833145142,50.8636398315
200,VRPBLTW,94,ok,48.3527145386,47.9338417053
200,VRPBLTW,95,ok,44.1685981750,43.9373703003
200,VRPBLTW,96,ok,35.8720397949,35.2477111816
200,VRPBLTW,97,ok,38.3977432251,37.0842437744
200,VRPBLTW,98,ok,59.3453598022,59.3453598022
200,VRPBLTW,99,ok,43.6287345886,42.7253952026
200,VRPBLTW,100,ok,49.1282501221,48.7744903564
200,VRPBLTW,101,ok,66.3376464844,66.3376464844
200,VRPBLTW,102,ok,42.8161087036,40.9278259277
200,VRPBLTW,103,ok,49.9363327026,49.9363327026
200,VRPBLTW,104,ok,41.9341354370,40.6905364990
200,VRPBLTW,105,ok,62.7645378113,60.3479690552
200,VRPBLTW,106,ok,68.3656616211,66.0468444824
200,VRPBLTW,107,ok,66.1592559814,65.2954940796
200,VRPBLTW,108,ok,56.4395408630,54.8326530457
200,VRPBLTW,109,ok,39.2806396484,38.1556243896
200,VRPBLTW,110,ok,60.4173889160,59.3022460938
200,VRPBLTW,111,ok,50.4815673828,50.4815673828
200,VRPBLTW,112,ok,38.6096000671,38.2079696655
200,VRPBLTW,113,ok,51.2682800293,50.4447441101
200,VRPBLTW,114,ok,46.5402488708,45.2374267578
200,VRPBLTW,115,ok,43.6326026917,43.4345512390
200,VRPBLTW,116,ok,39.5745468140,38.0448646545
200,VRPBLTW,117,ok,39.0941696167,38.4744377136
200,VRPBLTW,118,ok,44.5265426636,44.5265426636
200,VRPBLTW,119,ok,64.8755035400,63.0767021179
200,VRPBLTW,120,ok,57.0868072510,56.0884056091
200,VRPBLTW,121,ok,52.8569030762,51.8917274475
200,VRPBLTW,122,ok,64.4704818726,62.8345565796
200,VRPBLTW,123,ok,43.3440322876,43.1475563049
200,VRPBLTW,124,ok,52.6785659790,52.2098846436
200,VRPBLTW,125,ok,50.4401779175,48.2708282471
200,VRPBLTW,126,ok,43.2650222778,42.2114868164
200,VRPBLTW,127,ok,60.3029365540,58.7965126038
200,VRPBLTW,128,ok,55.1977424622,54.3956298828
200,VRPBLTW,129,ok,53.6822586060,52.6285858154
200,VRPBLTW,130,ok,36.6781845093,36.6781845093
200,VRPBLTW,131,ok,51.6740989685,51.6740989685
200,VRPBLTW,132,ok,40.9655075073,40.1642456055
200,VRPBLTW,133,ok,43.0123023987,41.7041015625
200,VRPBLTW,134,ok,51.7856674194,51.2512969971
200,VRPBLTW,135,ok,62.7469558716,61.2038230896
200,VRPBLTW,136,ok,47.4715576172,46.3321876526
200,VRPBLTW,137,ok,38.9203987122,37.1118164062
200,VRPBLTW,138,ok,43.5899047852,43.0257301331
200,VRPBLTW,139,ok,39.4783363342,38.5249099731
200,VRPBLTW,140,ok,36.4487075806,35.5607528687
200,VRPBLTW,141,ok,37.5214996338,37.4640808105
200,VRPBLTW,142,ok,52.5478897095,52.4770240784
200,VRPBLTW,143,ok,42.5808601379,40.7013397217
200,VRPBLTW,144,ok,35.9303512573,34.5073699951
200,VRPBLTW,145,ok,39.7469635010,39.0804595947
200,VRPBLTW,146,ok,51.4003601074,50.0516738892
200,VRPBLTW,147,ok,53.4839134216,53.2181472778
200,VRPBLTW,148,ok,38.9082832336,38.6461524963
200,VRPBLTW,149,ok,51.5804519653,49.0374336243
200,VRPBLTW,150,ok,50.8459358215,50.8459358215
200,VRPBLTW,151,ok,50.4633331299,49.0782546997
200,VRPBLTW,152,ok,60.6664505005,60.2789573669
200,VRPBLTW,153,ok,47.4973678589,47.2804718018
200,VRPBLTW,154,ok,34.0221748352,33.2904281616
200,VRPBLTW,155,ok,40.6818466187,39.7832412720
200,VRPBLTW,156,ok,73.8233261108,73.8233261108
200,VRPBLTW,157,ok,53.8969650269,52.9372253418
200,VRPBLTW,158,ok,37.7870101929,36.0592575073
200,VRPBLTW,159,ok,36.4547462463,36.4547462463
200,VRPBLTW,160,ok,42.4672889709,41.3364677429
200,VRPBLTW,161,ok,87.0556793213,85.7341384888
200,VRPBLTW,162,ok,40.3057022095,39.4492378235
200,VRPBLTW,163,ok,46.3586730957,43.9105949402
200,VRPBLTW,164,ok,59.3615264893,57.7892837524
200,VRPBLTW,165,ok,56.4034500122,54.8849258423
200,VRPBLTW,166,ok,35.9823684692,35.0432624817
200,VRPBLTW,167,ok,52.8797073364,51.8372001648
200,VRPBLTW,168,ok,36.8351593018,36.8351593018
200,VRPBLTW,169,ok,46.3947067261,46.3947067261
200,VRPBLTW,170,ok,35.1233749390,35.1233749390
200,VRPBLTW,171,ok,36.9324493408,36.4850921631
200,VRPBLTW,172,ok,41.5293579102,40.5805740356
200,VRPBLTW,173,ok,54.0343322754,53.2810592651
200,VRPBLTW,174,ok,37.8540115356,36.3640747070
200,VRPBLTW,175,ok,54.4660415649,52.8989410400
200,VRPBLTW,176,ok,58.7980194092,58.0292510986
200,VRPBLTW,177,ok,67.0018310547,65.3723220825
200,VRPBLTW,178,ok,62.1467437744,61.3038177490
200,VRPBLTW,179,ok,39.6027603149,38.6909866333
200,VRPBLTW,180,ok,58.1873741150,57.7448921204
200,VRPBLTW,181,ok,57.3708267212,55.8141632080
200,VRPBLTW,182,ok,46.6567001343,46.4189758301
200,VRPBLTW,183,ok,40.7968177795,40.7968177795
200,VRPBLTW,184,ok,59.6638336182,59.6638336182
200,VRPBLTW,185,ok,33.5571136475,32.8429832458
200,VRPBLTW,186,ok,50.2466926575,50.2466926575
200,VRPBLTW,187,ok,61.6095848083,61.0198554993
200,VRPBLTW,188,ok,65.9295349121,64.2130584717
200,VRPBLTW,189,ok,57.2137603760,54.6675529480
200,VRPBLTW,190,ok,53.4904937744,53.1785049438
200,VRPBLTW,191,ok,45.2650947571,44.2176361084
200,VRPBLTW,192,ok,55.2594451904,55.0217361450
200,VRPBLTW,193,ok,50.3318977356,48.8555297852
200,VRPBLTW,194,ok,45.4514160156,45.4514160156
200,VRPBLTW,195,ok,38.0997734070,37.1543655396
200,VRPBLTW,196,ok,40.7046318054,39.5569000244
200,VRPBLTW,197,ok,62.2328491211,61.7753448486
200,VRPBLTW,198,ok,50.8760986328,50.6053810120
200,VRPBLTW,199,ok,42.0367927551,40.3051490784
200,VRPBLTW,200,ok,54.5675582886,53.2573661804
200,VRPBLTW,201,ok,54.7222442627,54.2253723145
200,VRPBLTW,202,ok,72.2368774414,72.2368774414
200,VRPBLTW,203,ok,44.3831214905,43.3314628601
200,VRPBLTW,204,ok,52.7665710449,51.0088577271
200,VRPBLTW,205,ok,37.6134338379,36.9783401489
200,VRPBLTW,206,ok,52.8565063477,52.4175148010
200,VRPBLTW,207,ok,57.9765892029,56.4077606201
200,VRPBLTW,208,ok,65.6764373779,65.6386871338
200,VRPBLTW,209,ok,49.9685440063,47.9835243225
200,VRPBLTW,210,ok,36.0458526611,35.3729209900
200,VRPBLTW,211,ok,56.1273727417,54.2310676575
200,VRPBLTW,212,ok,45.0386734009,44.5721015930
200,VRPBLTW,213,ok,41.7711029053,40.2715911865
200,VRPBLTW,214,ok,58.6767654419,57.7642555237
200,VRPBLTW,215,ok,51.9919776917,50.5536804199
200,VRPBLTW,216,ok,48.3840255737,46.8565444946
200,VRPBLTW,217,ok,34.3445587158,33.4323234558
200,VRPBLTW,218,ok,48.7195320129,47.3847045898
200,VRPBLTW,219,ok,37.3173599243,36.0655975342
200,VRPBLTW,220,ok,46.0384521484,45.4224166870
200,VRPBLTW,221,ok,62.8661384583,62.8219909668
200,VRPBLTW,222,ok,63.0504760742,61.2591171265
200,VRPBLTW,223,ok,50.1566619873,49.2327270508
200,VRPBLTW,224,ok,54.3749084473,53.4438285828
200,VRPBLTW,225,ok,55.1139450073,53.7636909485
200,VRPBLTW,226,ok,44.3315620422,44.2835617065
200,VRPBLTW,227,ok,36.9499435425,36.5015220642
200,VRPBLTW,228,ok,38.3049850464,37.2419738770
200,VRPBLTW,229,ok,51.5195846558,49.8380966187
200,VRPBLTW,230,ok,35.2663726807,35.2473869324
200,VRPBLTW,231,ok,55.1422805786,55.1422805786
200,VRPBLTW,232,ok,56.1895561218,55.0357666016
200,VRPBLTW,233,ok,69.4433822632,66.9170608521
200,VRPBLTW,234,ok,70.8581237793,68.9623260498
200,VRPBLTW,235,ok,54.3101806641,54.0540466309
200,VRPBLTW,236,ok,61.5833816528,60.1018600464
200,VRPBLTW,237,ok,70.6626968384,69.6625061035
200,VRPBLTW,238,ok,40.0686798096,38.4724349976
200,VRPBLTW,239,ok,55.0343513489,53.9245834351
200,VRPBLTW,240,ok,40.9574623108,39.7586593628
200,VRPBLTW,241,ok,51.1827507019,50.3538818359
200,VRPBLTW,242,ok,36.8379135132,35.9627799988
200,VRPBLTW,243,ok,57.1628341675,55.8564147949
200,VRPBLTW,244,ok,68.4760284424,66.3379821777
200,VRPBLTW,245,ok,47.1715393066,46.3402328491
200,VRPBLTW,246,ok,68.3756790161,66.0761947632
200,VRPBLTW,247,ok,46.3634109497,46.3634109497
200,VRPBLTW,248,ok,78.6456756592,77.4793548584
200,VRPBLTW,249,ok,36.2814025879,35.3316268921
200,VRPBLTW,250,ok,61.7644157410,61.7644157410
200,VRPBLTW,251,ok,48.1877784729,47.6961860657
200,VRPBLTW,252,ok,39.9246025085,38.5585632324
200,VRPBLTW,253,ok,58.4083175659,56.3914070129
200,VRPBLTW,254,ok,58.8624420166,57.9237136841
200,VRPBLTW,255,ok,36.7519569397,36.7519569397
200,VRPBLTW,256,ok,37.0247039795,36.6946640015
200,VRPBLTW,257,ok,38.6603660583,36.8576431274
200,VRPBLTW,258,ok,38.6669578552,38.3507995605
200,VRPBLTW,259,ok,58.6565856934,57.5498847961
200,VRPBLTW,260,ok,42.3501358032,40.8121490479
200,VRPBLTW,261,ok,50.3904571533,47.7554893494
200,VRPBLTW,262,ok,56.6830940247,56.2268676758
200,VRPBLTW,263,ok,38.2570075989,36.9142417908
200,VRPBLTW,264,ok,38.6833877563,38.2493057251
200,VRPBLTW,265,ok,38.5175933838,37.3675651550
200,VRPBLTW,266,ok,50.6657638550,49.6712150574
200,VRPBLTW,267,ok,46.6400527954,44.2738342285
200,VRPBLTW,268,ok,58.2906723022,56.9468078613
200,VRPBLTW,269,ok,57.6470336914,57.0701217651
200,VRPBLTW,270,ok,50.3027038574,49.6488189697
200,VRPBLTW,271,ok,40.2342376709,39.2563133240
