problem_size,problem,instance,status,no_aug_cost,cost
50,VRPBLTW,175,ok,13.9453725815,13.5697269440
50,VRPBLTW,176,ok,16.1749458313,15.5974121094
50,VRPBLTW,177,ok,10.9329013824,10.9329013824
50,VRPBLTW,178,ok,15.7169485092,15.1441898346
50,VRPBLTW,179,ok,21.8779983521,21.7345619202
50,VRPBLTW,180,ok,15.4147214890,15.0946216583
50,VRPBLTW,181,ok,12.7173519135,12.6389226913
50,VRPBLTW,182,ok,12.9070034027,12.9070034027
50,VRPBLTW,183,ok,20.4547195435,19.4773712158
50,VRPBLTW,184,ok,19.5907726288,19.0652160645
50,VRPBLTW,185,ok,19.5096321106,18.9491806030
50,VRPBLTW,186,ok,15.0885858536,14.9024105072
50,VRPBLTW,187,ok,12.3835067749,12.0294666290
50,VRPBLTW,188,ok,11.2691211700,11.1411409378
50,VRPBLTW,189,ok,13.4088344574,13.3594436646
50,VRPBLTW,190,ok,28.5749397278,27.2395496368
50,VRPBLTW,191,ok,13.5685596466,12.8105745316
50,VRPBLTW,192,ok,13.6941976547,12.4800739288
50,VRPBLTW,193,ok,14.6524257660,14.6524257660
50,VRPBLTW,194,ok,13.6247272491,13.4866523743
50,VRPBLTW,195,ok,16.8608665466,16.6314868927
50,VRPBLTW,196,ok,15.3445072174,15.3445072174
50,VRPBLTW,197,ok,16.9943027496,16.9943027496
50,VRPBLTW,198,ok,13.1492748260,12.6555690765
50,VRPBLTW,199,ok,17.0618934631,16.6862449646
50,VRPBLTW,200,ok,17.1525287628,16.6086730957
50,VRPBLTW,201,ok,17.4350147247,17.0216751099
50,VRPBLTW,202,ok,17.8587799072,17.5858802795
50,VRPBLTW,203,ok,17.5390758514,16.9147624969
50,VRPBLTW,204,ok,14.6701221466,14.2593517303
50,VRPBLTW,205,ok,18.9151859283,18.0635395050
50,VRPBLTW,206,ok,10.4731998444,9.8668527603
50,VRPBLTW,207,ok,14.1904106140,13.5213813782
50,VRPBLTW,208,ok,14.8034839630,14.8034839630
50,VRPBLTW,209,ok,19.6454162598,18.7461509705
50,VRPBLTW,210,ok,18.8555831909,18.8555831909
50,VRPBLTW,211,ok,22.4710998535,22.1291389465
50,VRPBLTW,212,ok,16.4915847778,16.3614482880
50,VRPBLTW,213,ok,18.7517127991,18.4169540405
50,VRPBLTW,214,ok,14.2822961807,14.0422019958
50,VRPBLTW,215,ok,14.6061067581,14.4396858215
50,VRPBLTW,216,ok,19.6521739960,19.1183509827
50,VRPBLTW,217,ok,11.4572830200,11.1323394775
50,VRPBLTW,218,ok,14.8138990402,14.7263317108
50,VRPBLTW,219,ok,18.6473331451,17.8958110809
50,VRPBLTW,220,ok,16.3414134979,16.0507087708
50,VRPBLTW,221,ok,21.1649284363,20.3666515350
50,VRPBLTW,222,ok,14.2189311981,13.7355756760
50,VRPBLTW,223,ok,14.5055227280,13.9714241028
50,VRPBLTW,224,ok,14.6010942459,14.6010942459
50,VRPBLTW,225,ok,13.7880144119,13.7272224426
50,VRPBLTW,226,ok,11.8512020111,11.3974018097
50,VRPBLTW,227,ok,11.7340335846,11.4988641739
50,VRPBLTW,228,ok,13.7387104034,13.2353267670
50,VRPBLTW,229,ok,21.1924324036,21.1107559204
50,VRPBLTW,230,ok,18.1275882721,17.3498058319
50,VRPBLTW,231,ok,13.7057971954,13.7057962418
50,VRPBLTW,232,ok,18.9292125702,18.5542984009
50,VRPBLTW,233,ok,14.4076948166,13.8438653946
50,VRPBLTW,234,ok,15.9841995239,15.2727317810
50,VRPBLTW,235,ok,16.9222354889,16.6283550262
50,VRPBLTW,236,ok,16.3516998291,15.8925523758
50,VRPBLTW,237,ok,13.7966823578,13.1913671494
50,VRPBLTW,238,ok,15.2654275894,15.0532779694
50,VRPBLTW,239,ok,16.3875770569,15.8643321991
50,VRPBLTW,240,ok,12.4453239441,12.4041032791
50,VRPBLTW,241,ok,23.7611503601,22.3745326996
50,VRPBLTW,242,ok,13.9673461914,13.7457466125
50,VRPBLTW,243,ok,21.6065635681,21.1422882080
50,VRPBLTW,244,ok,19.9132442474,18.9482097626
50,VRPBLTW,245,ok,19.1423759460,19.0110321045
50,VRPBLTW,246,ok,17.3068828583,17.1193771362
50,VRPBLTW,247,ok,15.5741443634,15.1248388290
50,VRPBLTW,248,ok,16.1608695984,15.9015235901
50,VRPBLTW,249,ok,16.5945587158,16.5945587158
50,VRPBLTW,250,ok,20.3241920471,19.8974933624
50,VRPBLTW,251,ok,13.0728406906,13.0664939880
50,VRPBLTW,252,ok,15.8881320953,15.8881320953
50,VRPBLTW,253,ok,16.8895301819,16.3422164917
50,VRPBLTW,254,ok,20.0820522308,19.3228187561
50,VRPBLTW,255,ok,14.5309886932,14.2441959381
50,VRPBLTW,256,ok,12.3400001526,12.0759983063
50,VRPBLTW,257,ok,15.0619792938,15.0619792938
50,VRPBLTW,258,ok,14.6977815628,14.6803216934
50,VRPBLTW,259,ok,21.0095214844,20.7726669312
50,VRPBLTW,260,ok,13.9632759094,13.9632759094
50,VRPBLTW,261,ok,16.3000812531,16.0472030640
50,VRPBLTW,262,ok,17.7718353271,17.4124393463
50,VRPBLTW,263,ok,14.1662750244,13.8601760864
50,VRPBLTW,264,ok,11.8805274963,11.5877418518
50,VRPBLTW,265,ok,15.2736396790,14.5846433640
50,VRPBLTW,266,ok,23.7308578491,23.7175998688
50,VRPBLTW,267,ok,20.0107002258,18.4471530914
50,VRPBLTW,268,ok,19.0571441650,18.8132438660
50,VRPBLTW,269,ok,17.9138603210,17.7194213867
50,VRPBLTW,270,ok,20.3305358887,18.6440162659
50,VRPBLTW,271,ok,25.5415573120,25.2420806885
50,VRPBLTW,272,ok,13.0622882843,13.0622882843
50,VRPBLTW,273,ok,16.9184150696,16.7810153961
50,VRPBLTW,274,ok,12.7538080215,12.4821557999
50,VRPBLTW,275,ok,13.5738754272,11.6338777542
50,VRPBLTW,276,ok,15.5056657791,14.9468994141
50,VRPBLTW,277,ok,13.3009624481,13.2811098099
50,VRPBLTW,278,ok,15.9595413208,15.1925039291
50,VRPBLTW,279,ok,15.2113780975,14.6595058441
50,VRPBLTW,280,ok,13.4861068726,13.1173400879
50,VRPBLTW,281,ok,14.3300733566,13.4184169769
50,VRPBLTW,282,ok,13.4819812775,12.8275146484
50,VRPBLTW,283,ok,14.1423358917,13.9588470459
50,VRPBLTW,284,ok,13.4444017410,13.2335720062
50,VRPBLTW,285,ok,13.3967971802,13.2232055664
50,VRPBLTW,286,ok,15.3701896667,14.9812717438
50,VRPBLTW,287,ok,14.8331155777,14.4588298798
50,VRPBLTW,288,ok,13.5939207077,13.5939207077
50,VRPBLTW,289,ok,19.9507656097,19.8689689636
50,VRPBLTW,290,ok,17.8641929626,17.8641929626
50,VRPBLTW,291,ok,22.5502891541,22.1364822388
50,VRPBLTW,292,ok,16.8478851318,16.2951240540
50,VRPBLTW,293,ok,16.9960956573,16.3919677734
50,VRPBLTW,294,ok,15.1745357513,14.5663156509
50,VRPBLTW,295,ok,15.8524341583,15.6899604797
50,VRPBLTW,296,ok,18.0639209747,17.2950325012
50,VRPBLTW,297,ok,19.8579521179,19.6414566040
50,VRPBLTW,298,ok,22.7601509094,22.2643547058
50,VRPBLTW,299,ok,15.9707899094,15.2976703644
50,VRPBLTW,300,ok,11.3187637329,11.3187637329
50,VRPBLTW,301,ok,15.8983354568,15.2449388504
50,VRPBLTW,302,ok,14.0722141266,13.9830989838
50,VRPBLTW,303,ok,16.7357444763,16.5926933289
50,VRPBLTW,304,ok,11.9136962891,11.5825634003
50,VRPBLTW,305,ok,19.4343128204,18.5881309509
50,VRPBLTW,306,ok,16.0666275024,15.6427917480
50,VRPBLTW,307,ok,16.4942283630,16.1485176086
50,VRPBLTW,308,ok,21.1330413818,20.2419204712
50,VRPBLTW,309,ok,15.1754875183,15.0252752304
50,VRPBLTW,310,ok,28.8479785919,28.8479785919
50,VRPBLTW,311,ok,12.5604743958,11.9315929413
50,VRPBLTW,312,ok,15.2238521576,15.0615882874
50,VRPBLTW,313,ok,13.2490348816,13.0443859100
50,VRPBLTW,314,ok,13.8510761261,13.4487323761
50,VRPBLTW,315,ok,14.2280750275,14.2280750275
50,VRPBLTW,316,ok,16.0557746887,16.0557746887
50,VRPBLTW,317,ok,12.5897388458,12.5897388458
50,VRPBLTW,318,ok,18.9508399963,18.9508399963
50,VRPBLTW,319,ok,14.6157379150,14.2887849808
50,VRPBLTW,320,ok,13.7111530304,13.2922744751
50,VRPBLTW,321,ok,19.1054191589,19.1054191589
50,VRPBLTW,322,ok,12.4292926788,12.0563182831
50,VRPBLTW,323,ok,18.1249790192,17.9114398956
50,VRPBLTW,324,ok,12.9537029266,12.1263370514
50,VRPBLTW,325,ok,14.2605724335,14.2410478592
50,VRPBLTW,326,ok,14.5128879547,14.0953426361
50,VRPBLTW,327,ok,16.8649787903,16.4468822479
50,VRPBLTW,328,ok,20.0186538696,18.7132301331
50,VRPBLTW,329,ok,18.6484718323,18.6484718323
50,VRPBLTW,330,ok,20.1534194946,19.5221328735
50,VRPBLTW,331,ok,15.8376111984,15.0490560532
50,VRPBLTW,332,ok,16.2615280151,16.2615280151
50,VRPBLTW,333,ok,12.4025659561,12.2802181244
50,VRPBLTW,334,ok,16.5909614563,16.4804573059
50,VRPBLTW,335,ok,14.9212284088,14.9063243866
50,VRPBLTW,336,ok,13.3983592987,12.8637647629
50,VRPBLTW,337,ok,13.7708806992,13.7708806992
50,VRPBLTW,338,ok,17.6152973175,17.6152973175
50,VRPBLTW,339,ok,12.8755092621,12.6569204330
50,VRPBLTW,340,ok,19.0693988800,19.0693988800
50,VRPBLTW,341,ok,12.5669536591,12.5538558960
50,VRPBLTW,342,ok,10.9549655914,10.8261756897
50,VRPBLTW,343,ok,15.7192459106,15.5584163666
50,VRPBLTW,344,ok,18.5492267609,17.2725257874
50,VRPBLTW,345,ok,14.7821493149,14.3498840332
50,VRPBLTW,346,ok,11.9260940552,11.7012310028
50,VRPBLTW,347,ok,15.7772684097,15.2548236847
50,VRPBLTW,348,ok,19.4634475708,18.9961395264
50,VRPBLTW,349,ok,13.5822706223,13.0768003464
50,VRPBLTW,350,ok,10.4901733398,10.4901733398
50,VRPBLTW,351,ok,18.0246734619,17.3417663574
50,VRPBLTW,352,ok,12.3393735886,11.9587249756
50,VRPBLTW,353,ok,12.9546823502,12.9095935822
50,VRPBLTW,354,ok,13.9373569489,13.7149791718
50,VRPBLTW,355,ok,14.5483589172,14.1757202148
50,VRPBLTW,356,ok,12.0654582977,12.0654582977
50,VRPBLTW,357,ok,14.1909828186,14.1909828186
50,VRPBLTW,358,ok,16.0261917114,15.0980377197
50,VRPBLTW,359,ok,17.5840263367,16.8254241943
50,VRPBLTW,360,ok,19.5253601074,18.2829742432
50,VRPBLTW,361,ok,15.1012468338,14.6618919373
50,VRPBLTW,362,ok,14.5633640289,13.8370380402
50,VRPBLTW,363,ok,13.7391071320,13.5328607559
50,VRPBLTW,364,ok,23.7909164429,23.1852111816
50,VRPBLTW,365,ok,17.5809898376,17.2722129822
50,VRPBLTW,366,ok,14.4718456268,14.3731098175
50,VRPBLTW,367,ok,19.9942665100,19.7042121887
50,VRPBLTW,368,ok,12.9052410126,12.6947402954
50,VRPBLTW,369,ok,15.4279251099,14.9265613556
50,VRPBLTW,370,ok,19.0113601685,18.3616714478
50,VRPBLTW,371,ok,19.3660011292,19.1282901764
50,VRPBLTW,372,ok,12.7640991211,12.5595302582
50,VRPBLTW,373,ok,13.7220840454,13.7220840454
50,VRPBLTW,374,ok,15.3701629639,14.7591762543
50,VRPBLTW,375,ok,17.1166114807,15.9397754669
50,VRPBLTW,376,ok,14.3893518448,13.9305038452
50,VRPBLTW,377,ok,22.5593109131,22.0820922852
50,VRPBLTW,378,ok,14.4863805771,14.4863805771
50,VRPBLTW,379,ok,13.2787961960,13.1935596466
50,VRPBLTW,380,ok,14.5952491760,14.2200622559
50,VRPBLTW,381,ok,25.1148872375,25.0459098816
50,VRPBLTW,382,ok,18.1697635651,17.2011566162
50,VRPBLTW,383,ok,16.7452182770,16.3642196655
50,VRPBLTW,384,ok,12.0914688110,11.8393173218
50,VRPBLTW,385,ok,16.9576053619,16.5059127808
50,VRPBLTW,386,ok,16.8227672577,16.5307559967
50,VRPBLTW,387,ok,14.6181058884,14.1687831879
50,VRPBLTW,388,ok,17.1629848480,17.1629848480
50,VRPBLTW,389,ok,18.0970592499,18.0007591248
50,VRPBLTW,390,ok,15.0328311920,15.0328311920
50,VRPBLTW,391,ok,17.1631259918,16.4520187378
50,VRPBLTW,392,ok,16.6025199890,16.5663375854
50,VRPBLTW,393,ok,18.4014091492,18.1844387054
50,VRPBLTW,394,ok,24.2424697876,23.7995529175
50,VRPBLTW,395,ok,12.6486005783,12.4086313248
50,VRPBLTW,396,ok,15.1740264893,14.8284454346
50,VRPBLTW,397,ok,16.2653121948,15.2872591019
50,VRPBLTW,398,ok,15.5331745148,15.3083190918
50,VRPBLTW,399,ok,16.0159301758,15.6658515930
50,VRPBLTW,400,ok,17.9815368652,17.4677715302
50,VRPBLTW,401,ok,16.3991355896,16.3991355896
50,VRPBLTW,402,ok,18.7053222656,18.3897628784
50,VRPBLTW,403,ok,16.1209926605,16.1209926605
50,VRPBLTW,404,ok,12.6163940430,12.6163940430
50,VRPBLTW,405,ok,19.7625999451,18.8240013123
50,VRPBLTW,406,ok,14.1767559052,13.7041664124
50,VRPBLTW,407,ok,13.1771373749,13.1771373749
50,VRPBLTW,408,ok,18.0233001709,17.8375167847
50,VRPBLTW,409,ok,20.0683269501,19.8737850189
50,VRPBLTW,410,ok,16.1158294678,16.1158294678
50,VRPBLTW,411,ok,12.5760555267,12.1384124756
50,VRPBLTW,412,ok,13.9644088745,13.2014560699
50,VRPBLTW,413,ok,14.9665756226,14.7862653732
50,VRPBLTW,414,ok,15.3074054718,15.3074054718
50,VRPBLTW,415,ok,14.0593395233,13.9932994843
50,VRPBLTW,416,ok,16.2830619812,15.4998130798
50,VRPBLTW,417,ok,18.2539443970,17.8075065613
50,VRPBLTW,418,ok,20.1073989868,19.3932952881
50,VRPBLTW,419,ok,13.9999217987,13.4837036133
50,VRPBLTW,420,ok,14.1372756958,13.5373249054
50,VRPBLTW,421,ok,14.4317188263,14.1409959793
50,VRPBLTW,422,ok,17.9369373322,17.7272987366
50,VRPBLTW,423,ok,19.0065593719,18.8516788483
50,VRPBLTW,424,ok,15.4352083206,15.1502113342
50,VRPBLTW,425,ok,15.3715991974,14.8563423157
50,VRPBLTW,426,ok,13.3386440277,12.8798236847
50,VRPBLTW,427,ok,12.4093828201,11.9949445724
50,VRPBLTW,428,ok,13.9184322357,13.1603136063
50,VRPBLTW,429,ok,21.0123920441,20.8127155304
50,VRPBLTW,430,ok,14.7606029510,14.5736207962
50,VRPBLTW,431,ok,19.0019931793,18.6484107971
50,VRPBLTW,432,ok,14.9054851532,14.2989864349
50,VRPBLTW,433,ok,13.6010589600,13.2931089401
50,VRPBLTW,434,ok,16.8231620789,16.5880832672
50,VRPBLTW,435,ok,18.2047672272,18.2047672272
50,VRPBLTW,436,ok,14.2772159576,14.0985202789
50,VRPBLTW,437,ok,16.8023719788,15.9714384079
50,VRPBLTW,438,ok,24.3482475281,24.0450668335
50,VRPBLTW,439,ok,13.2013664246,12.0457868576
50,VRPBLTW,440,ok,13.0097217560,13.0097217560
50,VRPBLTW,441,ok,13.4101028442,13.2696857452
50,VRPBLTW,442,ok,16.7819862366,16.4921398163
50,VRPBLTW,443,ok,13.3077888489,12.9908123016
50,VRPBLTW,444,ok,20.2662124634,19.6674270630
50,VRPBLTW,445,ok,20.1669330597,19.3945999146
50,VRPBLTW,446,ok,15.6190719604,15.6190719604
50,VRPBLTW,447,ok,13.9596681595,13.0744028091
50,VRPBLTW,448,ok,17.6996574402,16.2779655457
50,VRPBLTW,449,ok,13.1648292542,12.9003658295
50,VRPBLTW,450,ok,13.8689661026,13.8439903259
50,VRPBLTW,451,ok,18.3054962158,18.2772541046
50,VRPBLTW,452,ok,11.8213548660,11.7877178192
50,VRPBLTW,453,ok,12.0055465698,11.8702259064
50,VRPBLTW,454,ok,17.9675445557,17.9379005432
50,VRPBLTW,455,ok,13.7631778717,13.3271923065
50,VRPBLTW,456,ok,17.5980644226,17.5980644226
50,VRPBLTW,457,ok,22.6658477783,21.5185241699
50,VRPBLTW,458,ok,12.7883396149,12.6765966415
50,VRPBLTW,459,ok,27.7228660583,27.2214355469
50,VRPBLTW,460,ok,16.8131332397,16.5901393890
50,VRPBLTW,461,ok,14.6971950531,13.8917808533
50,VRPBLTW,462,ok,16.0727424622,15.6309051514
50,VRPBLTW,463,ok,13.2036781311,13.1080312729
50,VRPBLTW,464,ok,19.2692260742,19.2250461578
50,VRPBLTW,465,ok,16.9218235016,16.8744335175
50,VRPBLTW,466,ok,14.9890279770,14.7320642471
50,VRPBLTW,467,ok,14.7553882599,14.7445087433
50,VRPBLTW,468,ok,16.5325050354,16.5325050354
50,VRPBLTW,469,ok,17.7957153320,17.5223941803
50,VRPBLTW,470,ok,15.7275371552,15.7275371552
50,VRPBLTW,471,ok,17.6603221893,16.8388710022
50,VRPBLTW,472,ok,14.1343221664,14.0062351227
50,VRPBLTW,473,ok,15.5634469986,15.3531427383
50,VRPBLTW,474,ok,14.4273872375,13.5603618622
50,VRPBLTW,475,ok,20.6410503387,19.6635341644
50,VRPBLTW,476,ok,14.0595550537,13.7624034882
50,VRPBLTW,477,ok,17.6832256317,17.6832256317
50,VRPBLTW,478,ok,15.2413539886,14.7435455322
50,VRPBLTW,479,ok,12.8113374710,12.7933044434
50,VRPBLTW,480,ok,11.2380161285,11.2318668365
50,VRPBLTW,481,ok,24.9238014221,23.6867446899
50,VRPBLTW,482,ok,29.5589981079,28.1838665009
50,VRPBLTW,483,ok,13.5519638062,13.2751388550
50,VRPBLTW,484,ok,16.6121749878,16.2624645233
50,VRPBLTW,485,ok,18.2293376923,18.1550464630
50,VRPBLTW,486,ok,20.8110809326,19.9579792023
50,VRPBLTW,487,ok,14.2461795807,13.9772148132
50,VRPBLTW,488,ok,17.0507793427,16.9126625061
50,VRPBLTW,489,ok,13.9253158569,13.5773096085
50,VRPBLTW,490,ok,14.3144397736,13.7262897491
50,VRPBLTW,491,ok,19.9001884460,19.5835018158
50,VRPBLTW,492,ok,14.6179485321,14.2456092834
50,VRPBLTW,493,ok,16.1956691742,16.1036643982
50,VRPBLTW,494,ok,16.7576675415,16.6721324921
50,VRPBLTW,495,ok,19.1426429749,18.3196392059
50,VRPBLTW,496,ok,25.5731620789,24.0445346832
50,VRPBLTW,497,ok,17.1421585083,16.9479122162
50,VRPBLTW,498,ok,19.0679244995,18.8026790619
50,VRPBLTW,499,ok,17.8516731262,17.7632408142
50,VRPBLTW,500,ok,21.9333152771,20.9957866669
50,VRPBLTW,501,ok,14.5877399445,13.9806604385
50,VRPBLTW,502,ok,13.0646743774,12.9376945496
50,VRPBLTW,503,ok,25.5483341217,24.7635078430
50,VRPBLTW,504,ok,19.7230567932,18.6024551392
50,VRPBLTW,505,ok,15.0010242462,14.6489171982
50,VRPBLTW,506,ok,17.3645668030,16.7464065552
50,VRPBLTW,507,ok,16.7995338440,16.7103118896
50,VRPBLTW,508,ok,12.1274166107,11.6842393875
50,VRPBLTW,509,ok,15.8203678131,15.8045158386
50,VRPBLTW,510,ok,14.0445690155,13.5625257492
50,VRPBLTW,511,ok,13.0991744995,12.5637092590
50,VRPBLTW,512,ok,16.4536895752,16.4536895752
50,VRPBLTW,513,ok,19.6384086609,17.9857635498
50,VRPBLTW,514,ok,17.3084602356,16.7725982666
50,VRPBLTW,515,ok,20.3118839264,19.8991355896
50,VRPBLTW,516,ok,12.2004032135,12.0347175598
50,VRPBLTW,517,ok,18.6893882751,18.2545433044
50,VRPBLTW,518,ok,12.8164958954,12.3648834229
50,VRPBLTW,519,ok,16.9249000549,16.7741413116
50,VRPBLTW,520,ok,11.5335874557,11.5335874557
50,VRPBLTW,521,ok,14.5028457642,14.4749145508
50,VRPBLTW,522,ok,13.9896469116,13.8614158630
50,VRPBLTW,523,ok,10.4518013000,10.1425447464
50,VRPBLTW,524,ok,12.9231910706,12.4430074692
50,VRPBLTW,525,ok,12.9255609512,12.9255609512
50,VRPBLTW,526,ok,14.2803430557,13.6545314789
50,VRPBLTW,527,ok,14.6837997437,14.5194664001
50,VRPBLTW,528,ok,15.9011917114,15.3991775513
50,VRPBLTW,529,ok,20.7803611755,20.5262527466
50,VRPBLTW,530,ok,14.2115402222,13.3521251678
50,VRPBLTW,531,ok,17.5402793884,17.0706005096
50,VRPBLTW,532,ok,14.6695518494,14.0101175308
50,VRPBLTW,533,ok,14.5680227280,13.7481279373
50,VRPBLTW,534,ok,13.6347627640,13.0574674606
50,VRPBLTW,535,ok,15.4957666397,15.2894573212
50,VRPBLTW,536,ok,14.8038253784,14.1402959824
50,VRPBLTW,537,ok,16.9796123505,16.9796123505
50,VRPBLTW,538,ok,13.5923976898,13.1395893097
50,VRPBLTW,539,ok,14.1847400665,14.1384735107
50,VRPBLTW,540,ok,14.4315547943,14.0203580856
50,VRPBLTW,541,ok,17.1936874390,16.6394233704
50,VRPBLTW,542,ok,17.6632461548,17.2059860229
50,VRPBLTW,543,ok,20.8993301392,20.7208595276
50,VRPBLTW,544,ok,19.1220779419,18.4624176025
50,VRPBLTW,545,ok,15.9822616577,15.9822616577
50,VRPBLTW,546,ok,19.7837657928,19.3293952942
50,VRPBLTW,547,ok,14.3978576660,13.9830989838
50,VRPBLTW,548,ok,17.9018287659,16.4755821228
50,VRPBLTW,549,ok,13.1415748596,13.0592613220
50,VRPBLTW,550,ok,12.5924968719,12.5427961349
50,VRPBLTW,551,ok,22.5165138245,22.1855678558
50,VRPBLTW,552,ok,18.5213508606,18.5213508606
50,VRPBLTW,553,ok,12.8409252167,12.7698345184
50,VRPBLTW,554,ok,16.4961090088,16.3910331726
50,VRPBLTW,555,ok,21.2332725525,20.0182094574
50,VRPBLTW,556,ok,14.4244251251,14.3640689850
50,VRPBLTW,557,ok,16.0528278351,15.5535850525
50,VRPBLTW,558,ok,14.8496608734,14.4027976990
50,VRPBLTW,559,ok,21.4487113953,20.5804100037
50,VRPBLTW,560,ok,14.1027278900,13.7974672318
50,VRPBLTW,561,ok,16.0940971375,16.0940971375
50,VRPBLTW,562,ok,14.0738744736,13.8189420700
50,VRPBLTW,563,ok,19.8569927216,19.8569927216
50,VRPBLTW,564,ok,20.4695224762,19.9495944977
50,VRPBLTW,565,ok,21.0916328430,20.7519874573
50,VRPBLTW,566,ok,12.7977886200,12.6744213104
50,VRPBLTW,567,ok,13.2262334824,12.5903253555
50,VRPBLTW,568,ok,11.8298759460,11.7536764145
50,VRPBLTW,569,ok,12.3038110733,11.4557542801
50,VRPBLTW,570,ok,24.6829948425,24.6829948425
50,VRPBLTW,571,ok,22.6377162933,22.5648498535
50,VRPBLTW,572,ok,16.6599483490,15.7001981735
50,VRPBLTW,573,ok,17.7096900940,16.5991535187
50,VRPBLTW,574,ok,15.5912857056,15.4222021103
50,VRPBLTW,575,ok,16.5311412811,15.6626958847
50,VRPBLTW,576,ok,15.4270925522,15.2230663300
50,VRPBLTW,577,ok,17.0516071320,16.7627887726
50,VRPBLTW,578,ok,18.3660106659,17.9044284821
50,VRPBLTW,579,ok,21.6807651520,21.2475566864
50,VRPBLTW,580,ok,15.2099342346,14.5611629486
50,VRPBLTW,581,ok,20.1850013733,19.7783088684
50,VRPBLTW,582,ok,17.8115043640,17.6966819763
50,VRPBLTW,583,ok,13.8427925110,13.8427925110
50,VRPBLTW,584,ok,20.1354656219,19.4258422852
50,VRPBLTW,585,ok,20.5425987244,20.5116634369
50,VRPBLTW,586,ok,14.8613567352,14.3945827484
50,VRPBLTW,587,ok,15.9174213409,15.6282329559
50,VRPBLTW,588,ok,21.1280021667,21.0380802155
50,VRPBLTW,589,ok,16.8658256531,16.4438190460
50,VRPBLTW,590,ok,14.8115329742,14.4525508881
50,VRPBLTW,591,ok,17.7751770020,17.2445774078
50,VRPBLTW,592,ok,15.0402660370,13.7650547028
50,VRPBLTW,593,ok,18.2229576111,18.2054977417
50,VRPBLTW,594,ok,17.6766643524,17.6766643524
50,VRPBLTW,595,ok,14.8292446136,14.3341312408
50,VRPBLTW,596,ok,19.8987808228,19.8987808228
50,VRPBLTW,597,ok,28.1644058228,27.4476661682
50,VRPBLTW,598,ok,17.8466930389,17.2153377533
50,VRPBLTW,599,ok,17.7110919952,17.4965095520
50,VRPBLTW,600,ok,22.8810787201,21.8703308105
50,VRPBLTW,601,ok,11.7124757767,11.7124757767
50,VRPBLTW,602,ok,13.1882419586,12.6360092163
50,VRPBLTW,603,ok,13.4880514145,13.4494800568
50,VRPBLTW,604,ok,13.9454650879,13.7119293213
50,VRPBLTW,605,ok,12.8753376007,12.7764682770
50,VRPBLTW,606,ok,23.8501529694,23.2634315491
50,VRPBLTW,607,ok,25.1176223755,25.0246143341
50,VRPBLTW,608,ok,21.0949630737,21.0949630737
50,VRPBLTW,609,ok,22.2880935669,21.1020851135
50,VRPBLTW,610,ok,14.4512844086,13.9716567993
50,VRPBLTW,611,ok,20.3826789856,19.8402404785
50,VRPBLTW,612,ok,22.3887557983,22.3887557983
50,VRPBLTW,613,ok,13.4206705093,13.4206705093
50,VRPBLTW,614,ok,14.3050575256,14.0645828247
50,VRPBLTW,615,ok,17.6776733398,17.6776733398
50,VRPBLTW,616,ok,15.6487445831,15.0065593719
50,VRPBLTW,617,ok,17.0281219482,16.1289882660
50,VRPBLTW,618,ok,14.5765581131,14.3173294067
50,VRPBLTW,619,ok,15.1174402237,14.5233697891
50,VRPBLTW,620,ok,11.2676048279,11.2676048279
50,VRPBLTW,621,ok,12.2860584259,12.2860584259
50,VRPBLTW,622,ok,16.7457180023,16.6830272675
50,VRPBLTW,623,ok,16.4134292603,16.4130363464
50,VRPBLTW,624,ok,14.3018951416,14.2920026779
50,VRPBLTW,625,ok,13.8055801392,13.6828670502
50,VRPBLTW,626,ok,19.2827529907,18.9019107819
50,VRPBLTW,627,ok,14.6795177460,14.6795177460
50,VRPBLTW,628,ok,15.4830560684,14.9696836472
50,VRPBLTW,629,ok,15.3536052704,14.1666641235
50,VRPBLTW,630,ok,16.1336345673,16.1336345673
50,VRPBLTW,631,ok,12.0436038971,11.7553558350
50,VRPBLTW,632,ok,21.0272674561,19.8056697845
50,VRPBLTW,633,ok,12.9862661362,12.0207281113
50,VRPBLTW,634,ok,18.8395366669,18.6170539856
50,VRPBLTW,635,ok,19.4072780609,19.3703269958
50,VRPBLTW,636,ok,17.3295841217,16.2795658112
50,VRPBLTW,637,ok,14.6265087128,14.5531864166
50,VRPBLTW,638,ok,15.5034694672,15.4794464111
50,VRPBLTW,639,ok,17.7584857941,17.6544666290
50,VRPBLTW,640,ok,14.3812484741,14.1825475693
50,VRPBLTW,641,ok,23.1757488251,22.0563011169
50,VRPBLTW,642,ok,11.0485076904,10.8449115753
50,VRPBLTW,643,ok,20.5247688293,19.5129394531
50,VRPBLTW,644,ok,15.0024366379,14.7510566711
50,VRPBLTW,645,ok,22.5542278290,22.2728748322
50,VRPBLTW,646,ok,14.4324684143,14.0750885010
50,VRPBLTW,647,ok,14.4193687439,14.1657714844
50,VRPBLTW,648,ok,15.9641857147,15.8153200150
50,VRPBLTW,649,ok,21.2449150085,20.9596252441
50,VRPBLTW,650,ok,14.5992527008,14.5131645203
50,VRPBLTW,651,ok,15.1058893204,15.1058893204
50,VRPBLTW,652,ok,18.3333740234,17.5789623260
50,VRPBLTW,653,ok,12.2537689209,12.0503950119
50,VRPBLTW,654,ok,13.5598182678,12.7220001221
50,VRPBLTW,655,ok,18.3616523743,18.1648368835
